id,smiles,mw,logp,tpsa,hbd,hba,rings,binding,qed,admet,sa,novelty,final_score
NOVA-019,O=C1Cc2ccc(Oc3cccnc3)cc2N1,226.24,2.37,51.22,1,3,3,0.906,0.855,0.824,0.811,0.936,0.9
NOVA-106,O=C1Cc2c(cccc2Oc2ccccc2F)N1,243.24,3.11,38.33,1,2,3,0.914,0.88,0.854,0.817,0.882,0.894
NOVA-121,Nc1ncc2cccc(OC3CC3)c2n1,201.23,1.75,61.03,1,4,3,0.891,0.804,0.863,0.746,0.987,0.894
NOVA-055,COc1cccc(Oc2nc(N)c3ccccc3n2)c1,267.29,3.01,70.26,1,5,3,0.887,0.789,0.781,0.723,0.98,0.886
NOVA-170,Clc1ccccc1.O=C1Cc2ccccc2N1,245.71,3.52,29.1,1,1,3,0.877,0.756,0.68,0.876,0.998,0.877
NOVA-095,COc1ccc(-c2nc(N)nc3ccccc23)cc1,251.29,2.89,61.03,1,4,3,0.878,0.76,0.607,0.779,0.989,0.876
NOVA-026,O=C1Cc2c(cccc2Oc2ccncc2)N1,226.24,2.37,51.22,1,3,3,0.906,0.855,0.746,0.71,0.858,0.876
NOVA-006,O=C1Cc2c(cccc2Oc2ccncn2)N1,227.22,1.76,64.11,1,4,3,0.905,0.849,0.654,0.791,0.843,0.869
NOVA-115,COc1ccccc1.O=C1Cc2ccccc2N1,241.29,2.88,38.33,1,2,3,0.9,0.833,0.623,0.597,0.86,0.868
NOVA-059,Nc1nc(OC(F)(F)F)c2ccccc2n1,229.16,2.11,61.03,1,4,2,0.844,0.813,0.63,0.859,0.947,0.866
NOVA-015,COc1cccc(C(=O)c2ccc3nc(N)ncc3c2)c1,279.3,2.45,78.1,1,5,3,0.873,0.745,0.642,0.556,0.966,0.863
NOVA-192,O=C1Cc2cc(C(=O)c3cncnc3)ccc2N1,239.23,1.2,71.95,1,4,3,0.89,0.799,0.717,0.632,0.883,0.861
NOVA-176,Nc1ncc2c(C(=O)c3ccccc3F)cccc2n1,267.26,2.58,68.87,1,4,3,0.867,0.724,0.874,0.872,0.988,0.861
NOVA-108,O=C1Cc2cccc(C(=O)c3cccc(F)c3)c2N1,255.25,2.55,46.17,1,2,3,0.901,0.838,0.893,0.593,0.832,0.861
NOVA-057,Nc1ncc2ccc(OC3CC3)cc2n1,201.23,1.75,61.03,1,4,3,0.891,0.804,0.641,0.556,0.86,0.856
NOVA-004,Nc1nccc(C(=O)c2ccccc2F)n1,217.2,1.43,68.87,1,4,2,0.832,0.772,0.668,0.762,0.963,0.853
NOVA-107,O=C1Cc2cccc(-c3ccccc3)c2N1,209.25,2.85,29.1,1,1,3,0.881,0.768,0.871,0.734,0.897,0.852
NOVA-082,Nc1ncnc2cccc(C(=O)c3ccncc3)c12,250.26,1.84,81.76,1,5,3,0.86,0.702,0.847,0.735,0.993,0.852
NOVA-075,Nc1cccc2cccc(OC(F)(F)F)c12,227.18,3.32,35.25,1,2,2,0.827,0.758,0.866,0.884,0.971,0.85
NOVA-080,Nc1nc(-c2cccc(Cl)c2)nc2ccccc12,255.71,3.53,51.8,1,3,3,0.867,0.724,0.619,0.666,0.951,0.849
NOVA-001,Nc1ncnc2c(-c3ccc(Cl)cc3)cccc12,255.71,3.53,51.8,1,3,3,0.867,0.724,0.869,0.686,0.95,0.849
NOVA-157,Nc1nccc(C(=O)c2ccccc2Cl)n1,233.66,1.94,68.87,1,4,2,0.842,0.805,0.784,0.506,0.904,0.849
NOVA-127,Nc1ncnc2c(Oc3cccc(F)c3)cccc12,255.25,3.14,61.03,1,4,3,0.879,0.764,0.731,0.617,0.891,0.848
NOVA-031,O=C1Cc2ccccc2N1.c1cncnc1,213.24,1.66,54.88,1,3,3,0.867,0.724,0.743,0.537,0.94,0.846
NOVA-124,Nc1ncnc2ccc(C(=O)C(F)(F)F)cc12,241.17,1.96,68.87,1,4,2,0.832,0.775,0.875,0.714,0.936,0.846
NOVA-042,Nc1nc(-c2ccncc2)c2ccccc2n1,222.25,2.27,64.69,1,4,3,0.856,0.686,0.774,0.569,0.993,0.846
NOVA-154,Nc1ncc2cccc(C(=O)c3cccc(Cl)c3)c2n1,283.72,3.1,68.87,1,4,3,0.87,0.734,0.677,0.547,0.922,0.845
NOVA-035,COc1ccccc1Oc1nc(N)nc2ccccc12,267.29,3.01,70.26,1,5,3,0.887,0.789,0.748,0.774,0.844,0.845
NOVA-119,CNCC(=O)c1ccc2cnc(N)nc2c1,216.24,0.61,80.9,2,5,2,0.82,0.735,0.875,0.735,0.984,0.844
NOVA-034,Nc1ncnc2cc(Oc3ccc(Cl)cc3)ccc12,271.71,3.66,61.03,1,4,3,0.882,0.773,0.621,0.774,0.861,0.843
NOVA-053,COc1ccccc1.Nc1ncc2ccccc2n1,253.31,2.91,61.03,1,4,3,0.867,0.724,0.722,0.747,0.931,0.843
NOVA-114,Nc1ncnc2c(OC(F)(F)F)cccc12,229.16,2.11,61.03,1,4,2,0.844,0.813,0.652,0.594,0.873,0.843
NOVA-138,Nc1ncnc2cccc(-c3cccc(F)c3)c12,239.25,3.02,51.8,1,3,3,0.863,0.71,0.842,0.598,0.948,0.843
NOVA-014,Nc1nc(C(=O)c2cccc(Cl)c2)nc2ccccc12,283.72,3.1,68.87,1,4,3,0.87,0.734,0.758,0.567,0.915,0.843
NOVA-131,Nc1ncnc2c(C(=O)C3CC3)cccc12,213.24,1.8,68.87,1,4,3,0.882,0.772,0.85,0.511,0.857,0.842
NOVA-039,Nc1ccc(Oc2ccccc2Cl)cc1,219.67,3.71,35.25,1,2,2,0.835,0.782,0.814,0.638,0.909,0.841
NOVA-188,Nc1ncc2cc(Oc3ncccn3)ccc2n1,239.24,1.79,86.81,1,6,3,0.87,0.733,0.777,0.681,0.912,0.841
NOVA-118,COc1ccc(Oc2cccc3c2ncn3C)cc1,254.29,3.37,36.28,0,4,3,0.866,0.719,0.777,0.553,0.929,0.841
NOVA-165,CN(C)C(=O)c1nc(N)c2ccccc2n1,216.24,0.91,72.11,1,4,2,0.831,0.769,0.872,0.77,0.925,0.84
NOVA-185,COc1ccccc1-c1cccc2ncnc(N)c12,251.29,2.89,61.03,1,4,3,0.878,0.76,0.836,0.7,0.87,0.84
NOVA-027,Nc1ncc2cccc(-c3cccc(F)c3)c2n1,239.25,3.02,51.8,1,3,3,0.863,0.71,0.887,0.599,0.941,0.84
NOVA-047,Nc1nc(-c2ccccc2Cl)c2ccccc2n1,255.71,3.53,51.8,1,3,3,0.867,0.724,0.769,0.738,0.921,0.84
NOVA-113,Nc1ncc2cccc(C[SH](=O)=O)c2n1,223.26,0.32,85.94,2,5,2,0.815,0.716,0.893,0.749,0.996,0.84
NOVA-104,COc1ccccc1C(=O)c1ccnc(N)n1,229.24,1.3,78.1,1,5,2,0.841,0.802,0.655,0.576,0.871,0.838
NOVA-159,Cn1cnc2cccc(Oc3ccncn3)c21,226.24,2.16,52.83,0,5,3,0.851,0.671,0.823,0.888,0.988,0.838
NOVA-130,Nc1ncc2ccc(Oc3ccccc3F)cc2n1,255.25,3.14,61.03,1,4,3,0.879,0.764,0.673,0.557,0.857,0.838
NOVA-086,Cn1c(Oc2ccncn2)nc2ccccc21,226.24,2.16,52.83,0,5,3,0.851,0.671,0.844,0.695,0.982,0.837
NOVA-091,Nc1ncc2c(-c3cccc(Cl)c3)cccc2n1,255.71,3.53,51.8,1,3,3,0.867,0.724,0.789,0.854,0.907,0.836
NOVA-173,Nc1ncc2c(-c3cccnc3)cccc2n1,222.25,2.27,64.69,1,4,3,0.856,0.686,0.717,0.755,0.951,0.833
NOVA-135,Nc1nc(-c2ccccc2Cl)nc2ccccc12,255.71,3.53,51.8,1,3,3,0.867,0.724,0.851,0.508,0.897,0.833
NOVA-005,COc1cccc(C(=O)c2ccc3cnc(N)nc3c2)c1,279.3,2.45,78.1,1,5,3,0.873,0.745,0.758,0.554,0.863,0.832
NOVA-007,Nc1ncnc2c(C(=O)c3ccc(F)cc3)cccc12,267.26,2.58,68.87,1,4,3,0.867,0.724,0.624,0.608,0.892,0.832
NOVA-046,Nc1nccc(C(=O)c2ccncc2)n1,200.2,0.68,81.76,1,5,2,0.816,0.721,0.815,0.686,0.96,0.831
NOVA-100,O=C1Cc2ccccc2N1.c1ccccc1,211.26,2.87,29.1,1,1,3,0.864,0.713,0.853,0.756,0.907,0.831
NOVA-150,Nc1nc(C(=O)c2ccc(F)cc2)c2ccccc2n1,267.26,2.58,68.87,1,4,3,0.867,0.724,0.898,0.514,0.887,0.83
NOVA-063,Nc1ncc2ccc(-c3ccccn3)cc2n1,222.25,2.27,64.69,1,4,3,0.856,0.686,0.732,0.851,0.939,0.83
NOVA-045,Nc1ncc2ccc(C(=O)COc3ccccc3)cc2n1,279.3,2.47,78.1,1,5,3,0.873,0.742,0.834,0.524,0.857,0.829
NOVA-081,Nc1nccc(C(=O)c2cccc(Cl)c2)n1,233.66,1.94,68.87,1,4,2,0.842,0.805,0.849,0.671,0.835,0.829
NOVA-151,Clc1ccccc1.Nc1ncc2ccccc2n1,257.72,3.55,51.8,1,3,3,0.851,0.67,0.614,0.855,0.957,0.829
NOVA-112,COc1ccccc1.Nc1ncnc2ccccc12,253.31,2.91,61.03,1,4,3,0.867,0.724,0.713,0.567,0.884,0.829
NOVA-024,Nc1ncnc2ccc(-c3ccncn3)cc12,223.24,1.67,77.58,1,5,3,0.854,0.679,0.733,0.88,0.943,0.828
NOVA-069,Nc1ncc2ccc(C(=O)c3cccc(F)c3)cc2n1,267.26,2.58,68.87,1,4,3,0.867,0.724,0.709,0.657,0.879,0.828
NOVA-139,COc1ccccc1C(=O)c1cccc2nc(N)ncc12,279.3,2.45,78.1,1,5,3,0.873,0.745,0.669,0.755,0.849,0.828
NOVA-048,Nc1nc(-c2cccnc2)c2ccccc2n1,222.25,2.27,64.69,1,4,3,0.856,0.686,0.751,0.655,0.93,0.827
NOVA-052,Nc1cccc(Oc2ccc(F)cc2)c1,203.22,3.2,35.25,1,2,2,0.828,0.76,0.715,0.729,0.884,0.825
NOVA-054,Nc1ncc2cccc(C(=O)C3CC3)c2n1,213.24,1.8,68.87,1,4,3,0.882,0.772,0.702,0.712,0.801,0.825
NOVA-149,O=C1Cc2ccc(C(=O)C3CC3)cc2N1,201.22,1.77,46.17,1,2,3,0.872,0.741,0.721,0.638,0.84,0.823
NOVA-022,Fc1ccccc1.O=C1Cc2ccccc2N1,229.25,3.01,29.1,1,1,3,0.872,0.739,0.794,0.735,0.842,0.823
NOVA-064,COc1ccccc1Oc1ccc(N)cc1,215.25,3.07,44.48,1,3,2,0.84,0.8,0.634,0.724,0.823,0.823
NOVA-153,Nc1ncc2ccc(Oc3ncccn3)cc2n1,239.24,1.79,86.81,1,6,3,0.87,0.733,0.852,0.517,0.847,0.822
NOVA-141,Nc1cccc(Oc2ccc(Cl)cc2)c1,219.67,3.71,35.25,1,2,2,0.835,0.782,0.683,0.616,0.846,0.822
NOVA-062,Cn1c(OC[SH](=O)=O)nc2ccccc21,226.26,0.52,61.19,1,5,2,0.833,0.775,0.779,0.661,0.851,0.821
NOVA-182,COc1ccccc1-c1cccc2c1ncn2C,238.29,3.25,27.05,0,3,3,0.855,0.685,0.623,0.528,0.91,0.821
NOVA-009,Cn1cnc2cccc(C(=O)c3ccc(F)cc3)c21,254.26,2.94,34.89,0,3,3,0.848,0.659,0.836,0.592,0.947,0.821
NOVA-008,Nc1ncc2ccc(C(=O)c3ccncn3)cc2n1,251.25,1.23,94.65,1,6,3,0.856,0.688,0.722,0.563,0.9,0.819
NOVA-017,Nc1nc(Oc2ccccn2)c2ccccc2n1,238.25,2.4,73.92,1,5,3,0.872,0.742,0.628,0.733,0.821,0.818
NOVA-040,FC(F)F.Nc1ncc2ccccc2n1,215.18,2.39,51.8,1,3,2,0.82,0.734,0.876,0.801,0.899,0.818
NOVA-152,Nc1ncc(C(=O)c2ccccn2)cn1,200.2,0.68,81.76,1,5,2,0.816,0.721,0.826,0.51,0.917,0.818
NOVA-025,Nc1cccc(Oc2cccc(F)c2)c1,203.22,3.2,35.25,1,2,2,0.828,0.76,0.8,0.751,0.857,0.817
NOVA-097,Cn1cnc2cc(C(=O)c3ccccc3)ccc21,236.27,2.8,34.89,0,3,3,0.842,0.641,0.767,0.718,0.96,0.817
NOVA-145,Nc1nc(Oc2ccncc2)nc2ccccc12,238.25,2.4,73.92,1,5,3,0.872,0.742,0.723,0.779,0.815,0.816
NOVA-030,Nc1ncnc2cccc(-c3ccccc3F)c12,239.25,3.02,51.8,1,3,3,0.863,0.71,0.867,0.61,0.86,0.816
NOVA-133,Nc1ccccc1Oc1ccc(Cl)cc1,219.67,3.71,35.25,1,2,2,0.835,0.782,0.73,0.887,0.824,0.816
NOVA-120,Nc1ccccc1Oc1cccc(F)c1,203.22,3.2,35.25,1,2,2,0.828,0.76,0.745,0.744,0.849,0.814
NOVA-087,COc1cccc(C(=O)c2cccc3nc(N)ncc23)c1,279.3,2.45,78.1,1,5,3,0.873,0.745,0.78,0.602,0.805,0.814
NOVA-088,O=C1Cc2ccccc2N1.c1ccncc1,212.25,2.26,41.99,1,2,3,0.868,0.727,0.647,0.571,0.828,0.814
NOVA-049,Cn1cnc2cc(C(=O)C3CC3)ccc21,200.24,2.17,34.89,0,3,3,0.859,0.696,0.757,0.654,0.87,0.813
NOVA-110,Nc1nc(Oc2ncccn2)c2ccccc2n1,239.24,1.79,86.81,1,6,3,0.87,0.733,0.641,0.548,0.815,0.813
NOVA-125,COc1ccccc1.Nc1ncccn1,203.25,1.75,61.03,1,4,2,0.83,0.767,0.864,0.751,0.832,0.812
NOVA-085,COc1ccccc1.Cn1cnc2ccccc21,240.31,3.27,27.05,0,3,3,0.846,0.652,0.678,0.602,0.928,0.812
NOVA-196,Nc1cc(-c2ccccc2)cc2ccccc12,219.29,4.09,26.02,1,1,3,0.834,0.613,0.701,0.695,0.983,0.812
NOVA-032,Cn1cnc2c(Oc3ccncn3)cccc21,226.24,2.16,52.83,0,5,3,0.851,0.671,0.677,0.794,0.896,0.811
NOVA-078,CNCOc1cccc2ncnc(N)c12,204.23,0.77,73.06,2,5,2,0.817,0.722,0.731,0.531,0.892,0.811
NOVA-191,O=C1Cc2c(cccc2C(=O)C(F)(F)F)N1,229.16,1.93,46.17,1,2,2,0.824,0.748,0.887,0.751,0.858,0.811
NOVA-041,Nc1ccc(Oc2ccccc2F)cc1,203.22,3.2,35.25,1,2,2,0.828,0.76,0.69,0.503,0.836,0.81
NOVA-109,Nc1ncc2cccc(-c3ccc(F)cc3)c2n1,239.25,3.02,51.8,1,3,3,0.863,0.71,0.694,0.63,0.841,0.81
NOVA-079,Nc1cccc2ccc(OC(F)(F)F)cc12,227.18,3.32,35.25,1,2,2,0.827,0.758,0.614,0.76,0.839,0.81
NOVA-102,Nc1ncnc2c(C(=O)CO)cccc12,203.2,0.39,89.1,2,5,2,0.807,0.689,0.697,0.711,0.933,0.809
NOVA-186,Nc1ncnc2ccccc12.c1cncnc1,225.25,1.69,77.58,1,5,3,0.839,0.63,0.783,0.609,0.95,0.809
NOVA-126,Cn1cnc2c(-c3ccccc3Cl)cccc21,242.71,3.89,17.82,0,2,3,0.84,0.633,0.865,0.599,0.939,0.808
NOVA-193,Cn1cnc2c(C(=O)c3ccccc3)cccc21,236.27,2.8,34.89,0,3,3,0.842,0.641,0.682,0.648,0.929,0.808
NOVA-129,FC(F)F.Nc1cccc2ccccc12,213.2,3.6,26.02,1,1,2,0.799,0.665,0.647,0.649,0.962,0.808
NOVA-168,CNCOc1nc(N)c2ccccc2n1,204.23,0.77,73.06,2,5,2,0.817,0.722,0.709,0.507,0.877,0.807
NOVA-068,Nc1ncc2c(C(=O)c3ccccn3)cccc2n1,250.26,1.84,81.76,1,5,3,0.86,0.702,0.789,0.881,0.841,0.807
NOVA-189,Cn1cnc2cc(OC(F)(F)F)ccc21,216.16,2.47,27.05,0,3,2,0.82,0.732,0.711,0.699,0.861,0.806
NOVA-147,Cn1c(OC(F)(F)F)nc2ccccc21,216.16,2.47,27.05,0,3,2,0.82,0.732,0.771,0.866,0.862,0.806
NOVA-089,Nc1ncnc2cc(C[SH](=O)=O)ccc12,223.26,0.32,85.94,2,5,2,0.815,0.716,0.618,0.853,0.879,0.804
NOVA-084,Cn1cnc2ccc(-c3ccccc3Cl)cc21,242.71,3.89,17.82,0,2,3,0.84,0.633,0.839,0.604,0.929,0.804
NOVA-137,Nc1ncc2ccccc2n1.c1ccccc1,223.28,2.9,51.8,1,3,3,0.841,0.637,0.638,0.764,0.922,0.804
NOVA-076,Cn1cnc2cccc(C(=O)c3cncnc3)c21,238.25,1.59,60.67,0,5,3,0.841,0.636,0.865,0.556,0.923,0.804
NOVA-161,Nc1cccc2cccc(Oc3ccccc3F)c12,253.28,4.35,35.25,1,2,3,0.857,0.689,0.888,0.707,0.841,0.802
NOVA-179,Nc1c(Oc2ccncn2)ccc2ccccc12,237.26,3.0,61.03,1,4,3,0.859,0.696,0.804,0.567,0.828,0.801
NOVA-116,Cn1cnc2cc(-c3ccccc3)ccc21,208.26,3.24,17.82,0,2,3,0.83,0.6,0.683,0.57,0.954,0.798
NOVA-146,Cn1cnc2ccc(Oc3cccc(Cl)c3)cc21,258.71,4.02,27.05,0,3,3,0.858,0.694,0.782,0.78,0.819,0.797
NOVA-077,FC(F)F.Nc1ncnc2ccccc12,215.18,2.39,51.8,1,3,2,0.82,0.734,0.789,0.7,0.83,0.797
NOVA-067,Nc1cc(C(=O)C(F)(F)F)cc2ccccc12,239.2,3.17,43.09,1,2,2,0.784,0.613,0.845,0.87,0.995,0.796
NOVA-183,CNCOc1ccc2nc(N)ncc2c1,204.23,0.77,73.06,2,5,2,0.817,0.722,0.818,0.533,0.839,0.795
NOVA-044,Cn1cnc2ccccc21.c1cncnc1,212.26,2.05,43.6,0,4,3,0.822,0.572,0.719,0.539,0.983,0.795
NOVA-028,O=C1Cc2cccc(OC[SH](=O)=O)c2N1,227.24,0.13,72.47,2,4,2,0.816,0.72,0.886,0.822,0.839,0.794
NOVA-199,Clc1ccccc1.Nc1ncnc2ccccc12,257.72,3.55,51.8,1,3,3,0.851,0.67,0.646,0.612,0.84,0.794
NOVA-037,COc1ccc(-c2cccc3c(N)cccc23)cc1,249.31,4.1,35.25,1,2,3,0.858,0.694,0.784,0.608,0.804,0.793
NOVA-122,Nc1cccc2ccc(-c3ccccc3F)cc12,237.28,4.23,26.02,1,1,3,0.839,0.63,0.752,0.668,0.896,0.793
NOVA-090,COc1ccccc1.Nc1ccccc1,201.27,2.96,35.25,1,2,2,0.816,0.72,0.702,0.807,0.835,0.793
NOVA-171,CN(C)C(=O)c1cccc2c(N)cccc12,214.27,2.12,46.33,1,2,2,0.822,0.739,0.716,0.757,0.807,0.793
NOVA-195,Nc1ncnc2ccccc12.c1ccncc1,224.27,2.29,64.69,1,4,3,0.841,0.636,0.666,0.748,0.886,0.793
NOVA-180,Nc1cccc2cc(-c3ccncc3)ccc12,220.28,3.48,38.91,1,2,3,0.841,0.637,0.766,0.723,0.88,0.792
NOVA-093,Nc1ncc2ccccc2n1.c1cncnc1,225.25,1.69,77.58,1,5,3,0.839,0.63,0.841,0.665,0.888,0.791
NOVA-083,Nc1ncnc2ccc(-c3ccccc3)cc12,221.26,2.88,51.8,1,3,3,0.856,0.687,0.892,0.572,0.808,0.791
NOVA-058,Cn1cnc2cc(Oc3ccncn3)ccc21,226.24,2.16,52.83,0,5,3,0.851,0.671,0.767,0.67,0.83,0.791
NOVA-016,Nc1nc(C(=O)CO)c2ccccc2n1,203.2,0.39,89.1,2,5,2,0.807,0.689,0.693,0.622,0.869,0.79
NOVA-092,Nc1ncnc2cccc(C(=O)c3ncccn3)c12,251.25,1.23,94.65,1,6,3,0.856,0.688,0.784,0.625,0.802,0.79
NOVA-029,CN(C)Oc1ccc2cccc(N)c2c1,202.26,2.28,38.49,1,3,2,0.78,0.599,0.674,0.529,0.992,0.789
NOVA-020,CNCOc1ccc2c(N)ncnc2c1,204.23,0.77,73.06,2,5,2,0.817,0.722,0.638,0.729,0.82,0.789
NOVA-167,C[SH](=O)=O.Nc1ncnc2ccccc12,225.27,0.44,85.94,2,5,2,0.791,0.635,0.723,0.693,0.94,0.789
NOVA-065,CNCC(=O)c1ccc2ccccc2c1N,214.27,1.82,55.12,2,3,2,0.782,0.605,0.837,0.528,0.981,0.788
NOVA-099,Cn1cnc2ccc(-c3cccnc3)cc21,209.25,2.64,30.71,0,3,3,0.835,0.616,0.835,0.648,0.897,0.788
NOVA-012,Clc1ccccc1.Nc1cccc2ccccc12,255.75,4.76,26.02,1,1,3,0.823,0.576,0.885,0.897,0.951,0.787
NOVA-021,Nc1cccc2ccccc12.c1ccncc1,222.29,3.5,38.91,1,2,3,0.827,0.591,0.9,0.861,0.929,0.787
NOVA-111,Nc1ccc(C(=O)c2cccc(Cl)c2)c2ccccc12,281.74,4.31,43.09,1,2,3,0.819,0.562,0.768,0.686,0.967,0.786
NOVA-181,Cn1cnc2cccc(C(=O)C[SH](=O)=O)c21,238.27,0.37,69.03,1,5,2,0.786,0.619,0.736,0.804,0.948,0.785
NOVA-172,COc1ccc(C(=O)c2cccc3c(N)cccc23)cc1,277.32,3.66,52.32,1,3,3,0.826,0.587,0.719,0.561,0.924,0.784
NOVA-136,COc1ccccc1.Nc1cccc2ccccc12,251.33,4.12,35.25,1,2,3,0.848,0.66,0.697,0.806,0.819,0.783
NOVA-066,Cn1cnc2ccccc21.c1ccncc1,211.27,2.65,30.71,0,3,3,0.822,0.572,0.874,0.828,0.935,0.781
NOVA-105,Nc1cccc2cccc(-c3cccc(F)c3)c12,237.28,4.23,26.02,1,1,3,0.839,0.63,0.888,0.856,0.855,0.781
NOVA-162,Cn1cnc2c(-c3ncccn3)cccc21,210.24,2.03,43.6,0,4,3,0.835,0.617,0.826,0.76,0.865,0.779
NOVA-158,COc1ccc(C(=O)c2ccc(N)cc2)cc1,227.26,2.51,52.32,1,3,2,0.794,0.647,0.611,0.619,0.889,0.778
NOVA-061,Nc1c(OC[SH](=O)=O)ccc2ccccc12,237.28,1.37,69.39,2,4,2,0.787,0.625,0.888,0.811,0.914,0.777
NOVA-142,Nc1cccc2ccc(C[SH](=O)=O)cc12,221.28,1.53,60.16,2,3,2,0.779,0.597,0.887,0.518,0.948,0.775
NOVA-074,CNCOc1cccc2cccc(N)c12,202.26,1.98,47.28,2,3,2,0.777,0.591,0.693,0.714,0.953,0.774
NOVA-160,Nc1ncc2ccccc2n1.c1ccncc1,224.27,2.29,64.69,1,4,3,0.841,0.636,0.893,0.625,0.819,0.773
NOVA-164,CN(C)Oc1ccc2ccccc2c1N,202.26,2.28,38.49,1,3,2,0.78,0.599,0.718,0.852,0.934,0.772
NOVA-070,Nc1cccc2ccccc12.c1ccccc1,221.3,4.11,26.02,1,1,3,0.82,0.568,0.758,0.834,0.911,0.772
NOVA-096,Nc1cccc2ccc(-c3ccncc3)cc12,220.28,3.48,38.91,1,2,3,0.841,0.637,0.815,0.588,0.812,0.771
NOVA-043,Nc1cccc2ccccc12.c1cncnc1,223.28,2.9,51.8,1,3,3,0.829,0.596,0.73,0.773,0.859,0.768
NOVA-018,Nc1c(C(=O)C(F)(F)F)ccc2ccccc12,239.2,3.17,43.09,1,2,2,0.784,0.613,0.666,0.566,0.893,0.765
NOVA-013,O=C1Cc2ccc(C(=O)C[SH](=O)=O)cc2N1,239.25,-0.02,80.31,2,4,2,0.772,0.573,0.763,0.627,0.941,0.763
NOVA-178,Nc1cccc2cc(C(=O)COc3ccccc3)ccc12,277.32,3.68,52.32,1,3,3,0.825,0.584,0.819,0.856,0.85,0.761
NOVA-144,Cn1cnc2ccccc21.c1ccccc1,210.28,3.26,17.82,0,2,3,0.817,0.557,0.74,0.718,0.884,0.759
NOVA-177,O=C1Cc2c(cccc2C(=O)C[SH](=O)=O)N1,239.25,-0.02,80.31,2,4,2,0.772,0.573,0.878,0.799,0.923,0.758
NOVA-073,Nc1ccc(C(=O)c2ccc(Cl)cc2)cc1,231.68,3.15,43.09,1,2,2,0.791,0.637,0.858,0.554,0.826,0.755
NOVA-148,Nc1cccc2cccc(C(=O)C(F)(F)F)c12,239.2,3.17,43.09,1,2,2,0.784,0.613,0.723,0.645,0.851,0.753
NOVA-197,C[SH](=O)=O.Nc1cccc2ccccc12,223.3,1.65,60.16,2,3,2,0.758,0.527,0.832,0.846,0.973,0.753
NOVA-156,Nc1cccc2c(C(=O)c3ccc(F)cc3)cccc12,265.29,3.79,43.09,1,2,3,0.82,0.566,0.88,0.795,0.847,0.752
NOVA-038,Nc1cc(C(=O)c2ccccc2)cc2ccccc12,247.3,3.65,43.09,1,2,3,0.816,0.555,0.673,0.637,0.86,0.751
NOVA-071,Cn1cnc2ccccc21.Fc1ccccc1,228.27,3.4,17.82,0,2,3,0.823,0.576,0.669,0.56,0.824,0.749
NOVA-187,O=C1Cc2cccc(C(=O)C[SH](=O)=O)c2N1,239.25,-0.02,80.31,2,4,2,0.772,0.573,0.695,0.695,0.889,0.748
NOVA-050,Nc1ncc2c(OC(=O)O)cccc2n1,205.17,1.27,98.33,2,5,2,0.761,0.537,0.854,0.684,0.943,0.748
NOVA-051,Nc1cccc2c(C(=O)c3cccnc3)cccc12,248.29,3.05,55.98,1,3,3,0.818,0.56,0.601,0.81,0.839,0.747
NOVA-132,Nc1ncnc2cc(C(=O)C(=O)O)ccc12,217.18,0.48,106.17,2,5,2,0.768,0.559,0.882,0.599,0.897,0.744
NOVA-002,Nc1nc(C(=O)C[SH](=O)=O)nc2ccccc12,251.27,0.01,103.01,2,6,2,0.776,0.588,0.669,0.707,0.854,0.743
NOVA-155,Nc1ccccc1C(=O)c1cccc(F)c1,215.23,2.64,43.09,1,2,2,0.785,0.618,0.68,0.819,0.804,0.741
NOVA-143,Nc1ncc2cccc(OC(=O)O)c2n1,205.17,1.27,98.33,2,5,2,0.761,0.537,0.844,0.84,0.918,0.741
NOVA-101,Nc1ncnc2cccc(C(=O)C[SH](=O)=O)c12,251.27,0.01,103.01,2,6,2,0.776,0.588,0.69,0.87,0.844,0.74
NOVA-194,CNCC(=O)c1ccc(N)c2ccccc12,214.27,1.82,55.12,2,3,2,0.782,0.605,0.759,0.89,0.81,0.737
NOVA-200,Nc1ccc(C(=O)CO)c2ccccc12,201.23,1.6,63.32,2,3,2,0.772,0.573,0.84,0.523,0.853,0.736
NOVA-056,CNCC(=O)c1cc(N)c2ccccc2c1,214.27,1.82,55.12,2,3,2,0.782,0.605,0.683,0.764,0.8,0.734
NOVA-190,O=C1Cc2ccc(C(=O)C(=O)O)cc2N1,205.17,0.45,83.47,2,3,2,0.763,0.542,0.616,0.595,0.861,0.726
NOVA-123,Nc1ncc2ccc(C(=O)C(=O)O)cc2n1,217.18,0.48,106.17,2,5,2,0.768,0.559,0.841,0.544,0.801,0.715
NOVA-036,Nc1cc(OC(=O)O)cc2ccccc12,203.2,2.48,72.55,2,3,2,0.727,0.424,0.705,0.574,0.969,0.709
NOVA-010,Nc1ccc(C(=O)C(=O)O)c2ccccc12,215.21,1.69,80.39,2,3,2,0.736,0.453,0.609,0.591,0.912,0.704
NOVA-198,Nc1cccc2c(C(=O)C[SH](=O)=O)cccc12,249.29,1.22,77.23,2,4,2,0.746,0.487,0.812,0.877,0.838,0.696
NOVA-175,Nc1cccc2c(OC(=O)O)cccc12,203.2,2.48,72.55,2,3,2,0.727,0.424,0.718,0.59,0.88,0.682
NOVA-098,Nc1cccc2ccc(OC(=O)O)cc12,203.2,2.48,72.55,2,3,2,0.727,0.424,0.749,0.655,0.864,0.677
