smiles,MW,LogP,TPSA,EGFR_IC50_nM,ALK5_IC50_nM,EGFR_Selectivity,hERG_IC50_uM,Thermo_Solubility_uM,Ref_Std_Purity,Gate_A_PASS,API_ScaleUp_Success,Overall_Yield_Percent,Max_Single_Impurity_Percent,Total_Impurities_Percent,Residual_Solvents_ppm,Stability_Assay_Change_Percent,Stability_Impurity_Increase,Gate_B_PASS,NOAEL_Rat_mg_kg,NOAEL_Dog_mg_kg,Ames_Positive,InVitro_CA_Positive,InVivo_MN_Positive,Genotox_All_Negative,QTc_Prolongation_Percent,KIM1_Fold_Change,NGAL_Fold_Change,Kidney_Histo_Score,Gate_C_PASS,HED_mg_kg,Starting_Dose_mg_kg,Starting_Dose_mg,Safety_Factor,Escalation_Steps_Possible,Gate_D_PASS,Pre_IND_Meeting_Success,IND_Completeness_Percent,Clinical_Hold_Issued,Gate_E_PASS,IND_Success,IND_Score,Risk_Level
O=C(Nc1ncnc2ccccc12)c1ccc(Cl)c(Cl)c1,318.163,4.188900000000002,54.88,364.0791621438785,84.00428835743249,4.334054478204096,5.696963189638749,55.3928808398794,99.129753987583,False,False,22.658630430508193,0.10965747968685656,0.22382944690392545,319.71652031277404,0.919121865976485,0.03424490578465557,False,24.886112504123826,25.25576730980414,False,False,False,True,5.227751486758685,1.0742107229949642,0.8845094768018377,0,False,3.7888468079536604,0.3856615275929827,26.99630693150879,9.824279936868145,7,True,True,90.71232301193328,True,False,False,20.0,VERY HIGH
Clc1ccc(CNc2ncnc3c(Cl)cccc23)cc1,304.18,4.548700000000002,37.81,238.00180379608955,110.88632249021313,2.1463585269237844,3.4265687552466217,12.95274686249991,99.19104842919208,False,True,43.59781502642992,0.048967586486577876,0.12054779972389457,323.4979039124956,0.3989022436501666,0.0839068458169111,True,19.953653847265034,16.0431126643526,False,False,False,True,3.866182088532552,1.0986311594530636,0.9622897141914829,1,True,3.0378926268092155,0.31708789924179454,22.19615294692562,9.580600944007259,6,True,True,90.33328639254312,True,False,False,60.0,MEDIUM
Clc1ccc(CNc2ncnc3ccccc23)cc1Cl,304.18000000000006,4.548700000000001,37.81,458.7134391873916,339.6803558764941,1.3504267504776675,1.939797489339479,60.91284600321278,99.33824489004459,False,True,45.859234716308144,0.032656545726650214,0.06633435351678903,88.82557316254857,0.3756767722065171,0.00899653583341107,True,22.760017396715288,26.72265760707019,False,False,False,True,5.279837994260211,0.933419499422167,1.0686579980290596,0,False,3.4651542802526833,0.32459351757942934,22.721546230560055,10.67536501065443,5,True,True,94.17397709615214,True,False,False,40.0,HIGH
O=C(Nc1ncnc2ccccc12)c1ccc(F)c(Cl)c1,301.70799999999997,3.6746000000000016,54.88,310.2098821121779,107.8582659071653,2.8760881653630395,1.563809710765988,72.90202995734784,99.6614109699398,False,True,18.802548959102555,0.07509143701543203,0.15400039154064704,35.918394339135986,2.542491617339421,0.07710597471877527,False,33.43155336435016,28.402623232310162,False,False,False,True,7.36351573486512,1.0745901808610328,1.2845834462576269,2,False,5.089868264015154,0.439910496784357,30.79373477490499,11.570235993959912,7,True,True,95.79093326466014,True,False,False,20.0,VERY HIGH
COc1ccc(C(=O)Nc2cccc3ccc(Cl)cc23)cc1,311.7680000000001,4.754100000000003,38.33,2262.177788536813,130.59718751725669,17.321795603277415,3.4869197191190513,5.737180084120756,98.93890851363167,False,True,39.93356780368476,0.028778321595953636,0.07160768876996043,370.51144017546625,1.016877321248707,0.03290514954804789,False,5.818561024925061,4.299540417356418,False,False,False,True,11.791221592299161,0.9728764958422967,1.2677259369676899,1,False,0.885860994260062,0.07440171196178941,5.208119837325259,11.90645982333061,6,True,True,96.1850803646823,False,True,False,40.0,HIGH
COc1ccc(C(=O)Nc2cccnc2)c(Cl)c1,262.696,2.9959000000000007,51.22,263.3597887289378,42.54747150569136,6.18978706393186,13.099489790912134,307.04146962932,99.56953351301483,False,True,52.27833114165867,0.03653316940713115,0.10742948431525906,141.82548809165291,1.7169367261623425,0.0653727119711481,True,43.45580069755182,34.348791419598,False,False,False,True,0.8064954028456208,0.9953205138958342,1.4423208020355376,0,True,6.616034213166331,0.7890597537838053,55.234182764866375,8.384706204365683,5,True,True,93.02741565423837,False,True,False,80.0,LOW
COc1ccc(C(=O)Nc2ncnc3ccccc23)cc1Cl,313.744,3.544100000000002,64.11,130.7644177064232,76.62851315600963,1.7064720731328442,6.724529353219806,20.395382901023492,99.26823798038124,False,True,58.07142754282428,0.05669560395705381,0.1518342054399873,324.34990013856833,2.7993968142644876,0.023985615318513405,True,45.0972118349253,33.84473497954666,False,False,False,True,11.65121239094033,1.2871750117020395,0.767162628837606,1,False,6.865934849408593,0.7717067825606234,54.01947477924364,8.89707723784224,5,True,True,83.34962967242608,True,False,False,40.0,HIGH
COc1ccc(C(=O)Nc2cnccc2Cl)cc1,262.696,2.9959000000000007,51.22,1069.2496015139668,228.97544013597818,4.669713052539555,7.773018398581242,76.28641059892351,98.63404158626432,False,True,50.39609201583666,0.02353779578144834,0.09315755194288751,368.895061897824,1.47027464231261,0.0,True,21.67850541870928,23.5658798307408,False,False,False,True,16.35181413946951,1.2100285574759597,1.1013371187048628,0,False,3.3004968551545404,0.2861543001015606,20.030801007109243,11.533976089065035,5,True,False,76.90598705114523,True,False,False,40.0,HIGH
O=C(Nc1ncnc2c(F)cccc12)c1ccc(Cl)cc1,301.708,3.6746000000000016,54.88,1332.8955630152368,195.05242678488824,6.833524632252888,1.1534133491134277,33.868390126715006,99.16663880005692,False,True,27.509305658283864,0.028047381952041553,0.07035201379165033,595.6199692165162,0.47450013027984395,0.014508811659948426,False,41.46654755829115,36.403734474656105,False,False,False,True,13.336773031657884,0.8564325745045501,1.2820991508410793,0,False,6.313175524182639,0.6585048944027329,46.0953426081913,9.587135308855554,6,True,False,63.47434628339985,True,False,False,20.0,VERY HIGH
O=C(Nc1ncnc2cccc(Cl)c12)c1ccc(F)cc1,301.708,3.6746000000000016,54.88,73.65450328468168,70.620341489853,1.0429644169203662,3.2352909445625064,347.834521356516,98.63982044222247,False,True,40.280681342105666,0.08581815470982639,0.19344450688419135,706.5402285546379,1.6285510000710812,0.06648729035188002,False,17.54140517898215,13.177252303960312,False,False,False,True,12.090306472855113,1.5661647451514147,1.1102031132316852,0,False,2.6706339533101078,0.23886011228056114,16.72020785963928,11.180744779074814,7,True,True,92.21037008433366,True,False,False,20.0,VERY HIGH
O=C(Nc1nc(F)nc2ccccc12)c1ccc(Cl)cc1,301.7080000000001,3.6746000000000016,54.88,136.1621205903073,67.41459537179291,2.0197721255963983,2.602642665654086,28.939168411167163,99.089465003274,False,True,46.57201855097078,0.04243942393731095,0.1004003030245341,120.95075684292605,1.6838555144095584,0.06733691405296505,True,96.28577804100438,92.56950704105131,False,True,False,False,8.68054646594236,0.9960066943000042,1.0211998367659174,0,False,14.65926278045805,1.5855302382418286,110.987116676928,9.245653237565177,6,True,True,85.36534764210958,True,False,False,40.0,HIGH
COc1ccc(C(=O)Nc2cccc(Cl)c2)cc1,261.708,3.600900000000002,38.33,1033.2605294356747,77.67463550943864,13.302418771055809,2.683511548833943,11.067697635547786,98.80994214752197,False,True,43.715878534602915,0.03944561522088182,0.12826608927663824,474.9282557758376,1.510233061019587,0.020554740468561476,True,41.72296668947587,30.972679180896808,False,True,False,False,8.340552035753744,1.4897960067398826,1.7785617727123708,0,False,6.352214679314904,0.6238384648050157,43.6686925363511,10.18246715726374,5,True,True,83.81092250586576,False,True,False,60.0,MEDIUM
Clc1ccc(CNc2ncnc3ccccc23)c(Cl)c1,304.18,4.548700000000001,37.81,97.90926514678185,120.98397011883712,0.8092746919332369,0.6163248392347135,9.36074383568926,99.07444733563688,False,True,43.88581223418409,0.027938266938585067,0.09396274314267045,713.4487619243705,0.26176914885165026,0.02526046017046783,True,43.925405352082635,39.9282796762027,False,True,False,False,7.879744587880991,1.240138649720079,1.2819469379208102,0,False,6.687530317510648,0.6509127414546894,45.563891901828256,10.274081134999832,7,True,False,57.12328388068218,True,False,False,40.0,HIGH
O=C(Nc1ncnc2ccc(Cl)cc12)c1ccc(Cl)cc1,318.163,4.188900000000002,54.88,92.16163305528684,118.3384442340646,0.7787970650771614,2.435256448343641,13.761601765299764,99.52963305559616,False,True,58.05478807154329,0.05031268337026455,0.13283047521939442,116.8364626770619,2.353974711067856,0.041868786131343726,True,24.372432025789937,30.953894845393368,False,False,False,True,2.623864699594355,1.0681924772701776,1.586415195103951,1,True,3.710640272468419,0.33254016163940037,23.277811314758026,11.158472571178216,5,True,False,63.03339530786478,False,False,False,60.0,MEDIUM
COc1ccc(C(=O)Nc2ccccc2)c(Cl)c1,261.708,3.600900000000002,38.33,1517.0429878775485,342.97125014513915,4.423236604338013,7.251649899313363,81.19481468591144,99.21667164708319,False,True,45.60232921489092,0.07754483320363015,0.17782655929717242,117.4833734109255,0.08165392561454543,0.052370270427321695,True,56.28039392445684,69.12447924529532,False,False,False,True,8.712455754865818,1.8183894036227954,0.8300104079495195,0,False,8.568545643105876,0.9008190032927549,63.057330230492845,9.511950360489017,7,True,True,88.48837878961847,True,False,False,40.0,HIGH
Clc1ccc(CNc2ncnc3cc(Cl)ccc23)cc1,304.18,4.548700000000001,37.81,243.80037051791376,105.77976882136407,2.304792052718818,0.6517244669387151,24.816392111601832,99.65982167390078,False,True,51.90143991711113,0.04073733700451835,0.0996920720621863,159.11905005216514,2.483504306358465,0.06420882163182694,True,17.013856638183984,17.2496466838012,False,False,False,True,11.601234645240195,2.106075655957926,1.0689965655952642,1,False,2.5903160408795296,0.2959520807804061,20.716645654628426,8.752484638895044,6,True,True,94.88154563240552,True,False,False,40.0,HIGH
COc1ccc(C(=O)Nc2cccnc2)cc1Cl,262.696,2.9959000000000007,51.22,493.6194034899967,76.02616733728631,6.492756649168947,2.1573312427199562,14.46751893925861,99.71832428823028,False,True,30.07398635584307,0.11559558474771582,0.4436966714870729,26.30304441150483,0.2682692324901743,0.05568754760481767,False,66.67288335959913,65.88761341434932,False,False,False,True,6.657715927225585,1.7264366796232427,0.9875746515962764,0,False,10.150775507915261,1.2297937140893587,86.0855599862551,8.254047318360005,5,True,True,89.45685667955573,False,True,False,40.0,HIGH
COc1ccc(C(=O)Nc2ncnc3ccccc23)cc1,279.29900000000004,2.8907000000000007,64.11,234.06808471602804,90.25345236734135,2.5934529768827623,3.1243470419581763,38.08984163453008,99.38685497970425,False,True,46.20295631711899,0.064391053072382,0.1582272081923476,428.56688381646927,3.0413709969181824,0.02516320763252861,False,28.44771332961255,31.37623237957425,False,False,False,True,8.509918708721925,1.7262882026583202,1.5037679934671802,0,False,4.331091399856954,0.5073875928947161,35.51713150263013,8.536060913802563,7,True,True,90.83044066254075,False,True,False,40.0,HIGH
O=C(Nc1cc(Cl)cc2ccccc12)c1ccc(Cl)cc1,316.187,5.398900000000003,29.1,3462.073890590088,192.98372450232029,17.939719525666334,1.8824297016961722,31.12928450716565,99.21622126227815,False,True,47.403511560774774,0.05644985743549634,0.17470624682708033,94.2738019499222,2.3660705160427984,0.0468927170029513,True,18.4837133307958,20.675606747704098,False,False,False,True,2.348349532298319,1.2692324155796761,0.956569813004214,0,True,2.8140979528607106,0.3184621259439835,22.292348816078842,8.836523164314057,7,True,True,91.83299123048424,True,False,False,60.0,MEDIUM
O=C(Nc1cccc2ccccc12)c1ccc(Cl)cc1Cl,316.187,5.398900000000002,29.1,428.42693653924323,215.65588575367195,1.9866229713229537,1.1144992851410807,84.78352833272973,99.1041919977399,False,True,36.84500926711512,0.03764659577010263,0.08197188840447676,133.3489851326747,0.4647576775806259,0.03339052083958454,False,9.096719673948249,9.1153712469582,False,True,False,False,5.900823476022243,1.3023807987985985,1.0685489270039688,1,False,1.3849522416880813,0.1584960993069465,11.094726951486255,8.738084077425508,7,True,True,88.89515200233389,False,True,False,40.0,HIGH
Fc1cc(Cl)ccc1CNc1ncnc2ccccc12,287.725,4.0344000000000015,37.81,452.58789787244257,60.93625531632122,7.42723515783913,17.68955158172122,20.045627022507343,99.32006569112211,False,True,37.15488106186697,0.027739879253116623,0.06129787454020525,28.244772934700606,0.7289134594955601,0.06728523798413304,False,60.02732592587963,45.23194653627448,False,False,False,True,3.4466723173927107,0.6357153258044249,0.9828387603972615,1,True,9.139006431260622,0.8841235443818167,61.888648106727175,10.336797938856677,6,True,True,87.79747720563238,True,False,False,40.0,HIGH
Fc1ccc(CNc2ncnc3cccc(F)c23)cc1,271.27000000000004,3.520100000000002,37.81,867.5130425701776,58.1014646874927,14.931001261951389,0.7478483890807307,114.54205384198052,99.77282499214104,False,False,11.014324261808587,0.06597262592825266,0.14537496584098236,93.86805229465415,0.8740070697455997,0.03854269332893716,False,26.93090146365022,23.458352962069192,False,False,False,True,0.4917214350133534,1.4998913324739798,1.2424384998921605,2,False,4.100160683150385,0.47217560998630215,33.05229269904115,8.683550349560264,7,True,False,74.15091167504168,False,False,False,20.0,VERY HIGH
Clc1ccc(CNc2cccc3ccc(Cl)cc23)cc1,302.20400000000006,5.758700000000002,12.03,191.29915156583618,549.1381083219934,0.3483625497243141,0.9688021694154932,24.329277910734096,99.39217460208475,False,True,36.85215872009702,0.04474675644994484,0.1347865338470201,170.46124390132337,1.3020370312986846,0.06430484282972332,False,6.973120108843865,6.781783155321544,False,False,False,True,11.725141878957032,1.0255465862202147,1.1951502744433178,0,False,1.061639653903057,0.13252532532447914,9.276772772713539,8.010843597657319,5,True,True,77.64177749936356,True,False,False,20.0,VERY HIGH
O=C(Nc1ncnc2ccc(Cl)cc12)c1cccnc1,284.706,2.930500000000001,67.77000000000001,129.34507017630673,97.98992254358623,1.319983390320302,3.259711322780887,80.67552645167194,99.67404022852256,False,True,39.05483947275751,0.06681446093738046,0.15549808907830248,220.18148594171535,1.079015519179737,0.05869324570689239,False,93.47559622840724,85.55805342890852,False,False,False,True,1.8856263944664384,0.9026450393419142,0.6305028670598791,1,True,14.23141980624246,1.593869150236424,111.57084051654968,8.928850780587268,5,True,True,88.24243257979346,False,True,False,60.0,MEDIUM
