smiles,MW,LogP,TPSA,EGFR_IC50_nM,ALK5_IC50_nM,EGFR_Selectivity,hERG_IC50_uM,Thermo_Solubility_uM,Ref_Std_Purity,Gate_A_PASS,API_ScaleUp_Success,Overall_Yield_Percent,Max_Single_Impurity_Percent,Total_Impurities_Percent,Residual_Solvents_ppm,Stability_Assay_Change_Percent,Stability_Impurity_Increase,Gate_B_PASS,NOAEL_Rat_mg_kg,NOAEL_Dog_mg_kg,Ames_Positive,InVitro_CA_Positive,InVivo_MN_Positive,Genotox_All_Negative,QTc_Prolongation_Percent,KIM1_Fold_Change,NGAL_Fold_Change,Kidney_Histo_Score,Gate_C_PASS,HED_mg_kg,Starting_Dose_mg_kg,Starting_Dose_mg,Safety_Factor,Escalation_Steps_Possible,Gate_D_PASS,Pre_IND_Meeting_Success,IND_Completeness_Percent,Clinical_Hold_Issued,Gate_E_PASS,IND_Success,IND_Score,Risk_Level
Fc1ccc(CNc2ncnc3ccccc23)cc1Cl,287.725,4.0344000000000015,37.81,39.20291061621355,184.24031380038204,0.21278139299463275,10.043913013401394,8.09572609702388,98.93543633148678,False,True,50.12604972376221,0.06327850773213736,0.25282201528634124,722.7264481729156,2.3281534903901053,0.0802968488314898,True,25.830875046261625,21.25175202891243,False,False,False,True,3.7756897630609325,1.2537142788519375,0.8317674254289665,0,True,3.9326844821367946,0.40015101049589474,28.010570734712633,9.828000877126714,7,True,True,87.86296028775263,False,True,False,80.0,LOW
O=C(Nc1ncnc2ccccc12)c1ccccc1Cl,283.718,3.5355000000000016,54.88,157.25731005281048,139.04574226698327,1.1309753717654942,11.563835279726174,76.00110826232032,99.76303874376742,False,True,27.212797510957213,0.10519096732911544,0.30757960945221424,177.77715749686493,4.1435715833985505,0.04391461340989543,False,33.90144766561744,41.47077120013453,False,False,False,True,3.4337220739658765,1.394638162062641,1.191333394928804,1,True,5.161408466332295,0.47154336265452523,33.00803538581677,10.945776942498892,5,True,False,63.602455718432935,True,False,False,40.0,HIGH
O=C(Nc1ncnc2cccc(F)c12)c1ccccc1,267.263,3.021200000000001,54.88,1864.8816682211734,116.97688293852377,15.942309466403259,1.6555907515311088,49.071543942402485,99.52129894016159,False,True,39.171993985870024,0.0762394102211782,0.29273731981025075,14.574342591747653,0.21003910025894612,0.011147636838091522,False,27.9972880563738,23.371097195482566,False,False,False,True,13.007064575868178,0.5438585997286423,1.0873152016726726,1,False,4.26251530712855,0.4129402609553446,28.90581826687412,10.322353401112174,6,True,True,90.39204461253038,False,True,False,40.0,HIGH
O=C(Nc1ncnc2ccccc12)c1cccc(Cl)c1,283.718,3.5355000000000016,54.88,74.6073287339817,280.9918915432441,0.26551416955211243,0.58446528671875,59.613517828904804,99.53889484549171,False,True,36.29135352353671,0.022237380722042226,0.06345609619591831,84.1698542884832,2.6288887430469075,0.11769452046282626,False,24.85869077629566,23.034947058766047,False,False,False,True,8.704442260386699,2.1072965759928426,0.6973948393607468,0,False,3.784671920215244,0.34215048040355805,23.950533628249065,11.061425124264963,5,True,True,100.0,True,False,False,20.0,VERY HIGH
O=C(Nc1ncnc2ccc(F)cc12)c1cccnc1,268.251,2.4162,67.77000000000001,126.09978915579232,142.710393889366,0.8836062021771813,3.1768113111801837,233.774840236536,99.56666100386238,False,True,23.25676435913353,0.18008725056798858,0.4823713528764192,172.26006951369325,2.4627906903506935,0.055176752889030775,False,117.18970082193105,138.6575626306094,False,False,False,True,9.322904545583807,1.1244085120428657,0.804721217321829,0,False,17.841831415438683,2.1373349889937425,149.61344922956198,8.347700059801397,6,True,True,91.63066511121059,True,False,False,20.0,VERY HIGH
COc1ccc(C(=O)Nc2ncnc3ccccc23)c(F)c1,297.28900000000004,3.0298000000000007,64.11,89.93697424887182,48.38788074442913,1.8586673535857676,1.3177678888541862,156.43071661561348,98.67406788591853,False,True,57.46694736529587,0.016824168191400167,0.048323268540608644,183.2804451981771,1.4032868881296077,0.033652427395731516,True,40.42983720987702,49.36809737944032,False,False,False,True,6.909163363358433,1.2007139195906373,1.2120831981962952,1,False,6.1553390322954264,0.7192980994249741,50.35086695974819,8.557424296291297,7,True,True,81.44915803671687,True,False,False,40.0,HIGH
Fc1ccc(CNc2ncnc3ccc(Cl)cc23)cc1,287.7250000000001,4.034400000000002,37.81,310.3949699376114,122.90355175808172,2.5255166795226556,7.709267684788665,25.221205299092297,99.6040237935923,False,True,46.2679315968047,0.04809917132578932,0.16548063737799376,11.265946259787105,0.6012000917575359,0.022710983075300832,True,21.046003055287166,22.72671240413135,False,False,False,True,10.533327053088106,1.8611028876695606,0.9525123549961436,0,False,3.204199992385078,0.34031171204711985,23.82181984329839,9.415485506244998,6,True,True,90.9338338223854,True,False,False,40.0,HIGH
Fc1ccc(CNc2ncnc3ccccc23)c(F)c1,271.27000000000004,3.520100000000002,37.81,133.7127248357645,42.01355814373222,3.182608918252557,1.3415231849655636,159.66047603377797,98.93486666334073,False,True,65.81314656765142,0.042754671306406845,0.16561703776260736,62.90604221966085,2.2003098794089913,0.032730865212866785,True,35.19855065993445,35.12180896075067,False,False,False,True,7.895034528509115,2.077655699798698,0.9156783545107967,0,False,5.358889070777475,0.4752300969337143,33.26610678536,11.2764092706968,5,True,True,99.06224278998465,False,True,False,60.0,MEDIUM
O=C(Nc1ncnc2cccc(Cl)c12)c1cccnc1,284.706,2.930500000000001,67.77000000000001,538.3872912870888,66.87115618326779,8.051113843636545,3.705257017218575,258.9660644595164,99.40748620428526,False,True,57.86148455106442,0.05078627429014472,0.19332951332493756,150.10701588851538,2.85484517237325,0.08085927890909198,True,35.604381544972576,25.866556938679476,False,False,False,True,6.8525509476257245,0.6799431672330758,1.0162814009638983,0,False,5.4206757822652945,0.49621281562993763,34.734897094095636,10.924094685833126,7,True,False,86.29069437535142,False,False,False,40.0,HIGH
O=C(Nc1ncnc2ccccc12)c1ccncc1F,268.25100000000003,2.416200000000001,67.77000000000001,229.44592504823126,143.90335133974864,1.5944446248963366,1.7792643507824493,117.92440718572335,99.0613174133885,False,True,47.22133771633713,0.03918840719161317,0.10501513133198186,114.31670913257078,1.6349847208196886,0.06237711189932368,True,18.92763095898822,22.22925142416882,False,False,False,True,3.95160928572343,1.4559389781101326,1.368916946323463,2,False,2.8816832733197617,0.26034398208884263,18.224078746218986,11.068753155724508,5,True,True,90.23508606561873,True,False,False,40.0,HIGH
Clc1cccc(CNc2ncnc3ccccc23)c1,269.735,3.8953000000000015,37.81,67.73972630810584,119.57296094308802,0.5665137483744946,1.3313778738640436,46.49601021887062,99.28609218753618,False,True,24.14782356434561,0.019630428308803217,0.0727433718794181,109.97591897209716,2.1672060935318385,0.09841909462182333,False,41.680671374539536,30.304365865771356,False,False,False,True,7.2508061515245945,1.446177201462992,0.6978450428068356,2,False,6.3457753260828005,0.5463480170479103,38.24436119335372,11.614895868701081,6,True,True,90.83226104106528,False,True,False,40.0,HIGH
O=C(Nc1ncnc2ccccc12)c1cncc(F)c1,268.251,2.4162,67.77000000000001,362.83965365479037,41.05940133234144,8.836944570085363,3.209796967339098,72.1769151373825,99.0203226810322,False,False,20.040309536735293,0.0457731571634691,0.18026408832087146,614.3128020348049,0.9292537062505237,0.025029332806873143,False,62.87652523279638,74.7916189044917,False,False,False,True,12.642515603990185,2.093345077210482,0.9195814968665439,3,False,9.572789718925439,0.9013104821261536,63.091733748830755,10.620967922556087,5,True,False,71.12298440064016,True,False,False,20.0,VERY HIGH
O=C(Nc1ncnc2ccccc12)c1ccc(F)c(F)c1,285.253,3.160300000000001,54.88,202.68126505721958,94.73319440137718,2.139495731543421,5.1722741521470095,56.32294980844298,99.21298150842328,False,True,55.3047342043583,0.06537167110844588,0.2437700307109819,1115.3098572728802,1.6573615012902965,0.1019396173972753,False,27.408510249885115,21.7734410254278,False,False,False,True,9.640338062495719,0.9245197777904555,1.3208964602955855,2,False,4.172875396019936,0.362345588211072,25.36419117477504,11.516285920912527,6,True,True,96.03254483254179,True,False,False,20.0,VERY HIGH
Fc1ccc(CNc2ncnc3cc(Cl)ccc23)cc1,287.7250000000001,4.0344000000000015,37.81,127.28790168337945,110.95517349881146,1.1472011414117878,4.448899446762059,13.673453845735816,99.20102442535352,False,True,45.24642098428584,0.05207751871507366,0.1312148891403712,283.01055142658385,3.66325472330546,0.04076665295140998,False,36.950351634048324,42.73739530429714,False,False,False,True,9.823689529149618,1.2917304285362574,0.9666390854603236,0,False,5.625596276567115,0.5193167284451656,36.35217099116159,10.832688354581126,6,True,False,76.94089992898307,True,False,False,20.0,VERY HIGH
Clc1ccc(CNc2ncnc3ccccc23)cc1,269.735,3.8953000000000015,37.81,153.0495200040423,234.0189966270276,0.6540046842776956,8.988191529315287,217.0945602282155,99.01127840837917,False,True,43.31444125937239,0.037483970664452644,0.07504511931357202,308.343830565741,1.3870082181319134,0.013251948494331436,True,34.62154362100811,41.3918716270882,False,False,False,True,11.497741146114201,1.0562313532695218,0.9936331002714984,2,False,5.271041228843924,0.482471624884423,33.77301374190961,10.925080267894742,7,True,True,83.86370109539571,True,False,False,40.0,HIGH
O=C(Nc1ncnc2ccccc12)c1ccc(F)cc1,267.263,3.021200000000001,54.88,923.4434494721795,87.98857634781638,10.495037967449699,3.802216439855453,45.01569261307294,99.30561661895429,False,True,32.48460575809556,0.10247691779948717,0.3821073742352245,246.04189113746443,1.47107511582513,0.05809008072191213,False,29.517159795141676,34.415771896753945,False,False,False,True,5.166893667370842,1.3457799438274534,1.607629172824621,0,False,4.493911881622674,0.5306161739997987,37.143132179985905,8.469232755849578,5,True,True,92.45702283509749,False,True,False,40.0,HIGH
O=C(Nc1ccncc1)Nc1ncnc2cccc(Cl)c12,299.72100000000006,3.3222000000000014,79.8,74.48392824365466,105.44748289633674,0.7063604194030718,4.650151997432,24.62385550098719,99.46722142513246,False,False,10.0,0.04691119240995208,0.1576644482714425,45.70023120233542,1.8284953701298161,0.04783149565788728,False,51.982774296923495,60.00036663042351,False,False,False,True,11.824032015694279,1.0139146406612525,1.2598771170632197,0,False,7.914244076122262,0.769597243931582,53.87180707521074,10.283618007376656,7,True,True,97.51699150883576,True,False,False,20.0,VERY HIGH
O=C(Nc1ncnc2cccc(Cl)c12)c1ccccc1,283.718,3.5355000000000016,54.88,493.68113469897736,58.0811206932412,8.499855526314356,3.0953622849143576,44.02030895794458,99.174158466355,False,True,46.95410284996633,0.029266364586505247,0.0988889954858001,83.83252093740234,2.0725827813561586,0.09198066309758007,True,52.579002154359976,37.80176229415319,False,True,False,False,10.09466994084077,1.3744389556917107,1.4456484366693485,0,False,8.005018238381913,0.7109694132762027,49.76785892933419,11.259300454986048,7,True,True,93.17585900840984,True,False,False,40.0,HIGH
O=C(Nc1ncnc2c(F)cccc12)c1ccccc1,267.26300000000003,3.021200000000001,54.88,721.3920466877397,113.53002394747683,6.354196199425468,1.669532771175311,53.55537136565718,99.13342626416194,False,True,32.854810443507304,0.04288849172150916,0.1385934766643287,1291.6251352205106,1.1465732562640039,0.0,False,44.0619659530241,42.308000103197095,True,False,True,False,9.125753766856155,0.8241800191821088,1.5833351644135794,0,False,6.708321318792329,0.6726410393861519,47.08487275703064,9.973107387135197,6,True,True,87.93843440632568,True,False,False,20.0,VERY HIGH
O=C(Nc1ccccc1)Nc1ncnc2cc(Cl)ccc12,298.733,3.927200000000002,66.91,79.0777241468986,76.07263718952099,1.0395028629005065,4.237609858208999,50.73380941924333,99.35083691631223,False,True,53.73783040960116,0.07309918346248448,0.220005864208157,384.63447242844336,4.446212826663226,0.037716342650653864,False,34.40865228716489,32.25154297319566,False,False,False,True,5.335367733658257,0.8114667246882792,0.9032581898187003,1,False,5.238629069229231,0.471778519320043,33.02449635240301,11.104000828141718,6,True,True,78.57590213837214,True,False,False,20.0,VERY HIGH
Clc1ccc(CNc2cccc3c(Cl)cccc23)cc1,302.20400000000006,5.758700000000002,12.03,1068.9647428058015,266.76403660700186,4.007154623996809,2.566896791125177,12.176839307040018,99.4315096131945,False,True,16.514573793699245,0.04153493200682604,0.1635988138032031,48.44020280363799,2.307293124811084,0.012627018227009033,False,28.8097261762088,22.429068920730387,False,False,False,True,5.875763401417576,0.6514548041547621,1.1927387908980243,1,False,4.386206927363998,0.4876349766656573,34.13444836659601,8.99485709035052,7,True,False,67.57980258443021,True,False,False,20.0,VERY HIGH
O=C(Nc1ncnc2c(Cl)cccc12)c1cccnc1,284.706,2.930500000000001,67.77000000000001,86.16600129658492,39.71136839869354,2.169806903441275,9.953618775699182,180.50362493100036,99.25332676807412,False,True,46.739080416565045,0.0858390158792193,0.26436800361906587,107.59528896908962,1.0489949698700722,0.054475317810348076,True,26.079770236067215,21.771932205579873,False,False,False,True,13.147268024018736,1.539664596940765,0.9566823759503013,1,False,3.970578136489344,0.42728743262945407,29.910120284061783,9.292522628281114,5,True,False,50.44874974277714,True,False,False,40.0,HIGH
Fc1ccc2ncnc(NCc3ccc(Cl)cc3)c2c1,287.725,4.034400000000002,37.81,45.570697479828716,391.06603124200143,0.1165294191753219,1.2474618374839008,22.6178454044218,98.91845962693824,False,False,31.442681595093017,0.05717060429030641,0.16508014496380946,77.42319886735285,1.3093175992366535,0.056522986195391686,False,51.16388260982301,64.81279644891922,False,False,False,True,9.487045663917813,1.2973577731944061,1.51466806932672,0,False,7.789569916820913,0.6644239396583433,46.50967577608404,11.72379478202791,6,True,False,81.1802871098362,False,False,False,20.0,VERY HIGH
Clc1ccc2ccccc2c1NCc1ccncc1,268.74699999999996,4.500300000000003,24.92,1262.7367342172333,225.78708057741224,5.592599589790513,9.156556914105352,7.418717559755703,99.06799778270138,False,True,41.65492493643253,0.05519380782993453,0.14225493022584557,200.81796365273664,0.7146468574879469,0.07704423889843358,True,15.447103744108889,18.94949810672465,False,False,False,True,10.938778852522598,0.818369648463025,1.5415340556917936,1,False,2.351781930717289,0.246992360899153,17.28946526294071,9.52167881693119,5,True,True,82.68982014249057,True,False,False,40.0,HIGH
O=C(Nc1ncnc2ccccc12)c1cccc(F)c1,267.263,3.021200000000001,54.88,86.9630869843606,66.65386393737434,1.3046968599760114,3.532262192309921,31.18406731606252,99.52689945950495,False,True,60.339781208495666,0.05128130906721281,0.15170876606670078,457.65564111314535,0.11042753323640397,0.0006380375912932515,True,55.217791768899694,58.792760335703036,False,False,False,True,15.319257219017818,1.5336930374187632,1.202445533025695,0,False,8.406767189981057,0.7180276711225223,50.261936978576564,11.708138179185227,7,True,True,83.01240883578063,True,False,False,40.0,HIGH
Fc1cccc2c(NCc3ccncc3)ncnc12,254.26800000000003,2.776,50.7,226.7399888512559,113.3917297865289,1.9996166323427313,31.16489198634175,82.9248595079982,99.26205315559896,False,True,47.542492041349284,0.039175413742326956,0.1096837313531812,51.48861167041245,1.5631654593071735,0.059879473554553274,True,40.34279725958127,32.70796635653453,False,False,False,True,0.8561542290880364,1.5509422392630006,1.27519756024469,0,True,6.142087423078123,0.766770255023929,53.673917851675036,8.010336059379929,6,True,True,78.61543650950196,False,False,False,60.0,MEDIUM
