log_dose,total_exposure,log_total_exposure,dose_per_day,duration_days,early_start,treatment_density,type_ARB,type_JAK_inhibitor,type_MR_blocker,type_SGLT2_inhibitor,type_antidiabetic,type_antifibrotic,type_antioxidant,type_renin_inhibitor,type_senolytic,creatinine_change_pct,bun_change_pct,fibrosis_score,inflammation_score,efficacy_score,safety_score
4.298566,1231.7148,6.8780003,94.06244,12.778979,0.9977227,1.1215096,0.020363487,0.14682288,0.20532018,0.006709882,0.13581231,-0.00079135224,0.1995365,0.1275785,0.1803536,77.586945,93.94007,32.557365,33.179623,63.271877,81.06823
4.390091,1250.1705,6.9428926,99.07155,12.686753,1.0045588,1.1334877,-0.03130835,0.14977312,0.1982855,-0.0071024364,0.17910662,-0.03952927,0.20126465,0.102426834,0.2002866,77.70051,94.64217,32.682346,33.396793,63.550167,81.01188
3.9393516,1134.357,6.528782,90.050735,13.303035,0.9526506,1.1496325,0.09844428,0.17913455,0.138521,0.1319779,0.119352125,0.040402588,0.15126425,0.20182727,0.09166185,76.05023,93.320435,32.261314,32.438194,63.542477,81.4179
3.4027698,659.8655,5.946235,52.876114,13.427189,0.9995097,1.1191592,0.13423698,0.10414729,0.066069655,0.24353123,0.04994317,-0.015442409,0.072878644,0.18519083,0.06777402,71.728935,95.06749,32.92193,32.08667,64.60837,81.31292
4.365441,1213.5947,7.079419,94.87479,13.333077,1.0164952,1.1331431,-0.01741806,0.1529854,0.24719602,-0.007052428,0.23900212,-0.051604543,0.22042574,0.11656676,0.097374804,77.36805,96.57213,32.969334,33.03983,63.11492,81.49747
4.4958596,1428.278,7.015865,109.75903,12.36922,0.9981587,1.1132613,0.019543799,0.12420269,0.19427635,-0.0582375,0.16258043,0.04546741,0.20469372,0.08483945,0.25148985,77.483025,94.387184,32.62674,33.530678,64.0726,81.08395
4.4188986,1369.3859,7.039324,106.5616,13.437807,0.9671194,1.1474801,0.01862372,0.14147335,0.19515845,0.029795827,0.21978547,-0.052080344,0.21854067,0.15064445,0.111604415,77.62394,95.88986,33.26113,33.06237,63.01298,81.67285
3.9598157,720.37933,6.5652747,58.78607,11.982447,0.993411,1.152909,0.020820973,0.14270376,0.14270262,-0.010443783,-0.0030169252,-0.090904355,0.1442829,0.16761525,0.2840926,77.33305,91.29102,32.468975,33.468662,63.545338,80.3039
3.6948168,862.07947,6.272119,67.57261,13.323602,0.9507048,1.1205055,0.083608925,0.15712664,0.12487064,0.16598609,0.11044829,-0.0147659965,0.10349188,0.20046338,0.07684632,74.27376,94.50326,32.537918,32.119625,63.935898,81.326195
3.2858136,651.7886,5.774998,52.225864,13.318816,0.9834145,1.1076734,0.23060894,0.12216243,0.083942555,0.24404933,0.076348335,0.0075263493,0.075433366,0.1453312,0.097485356,71.95287,94.67085,32.804077,32.12363,64.536415,81.38975
3.2539632,654.99133,5.6951346,62.959084,13.725143,0.9683633,1.1091955,0.26940018,0.10571421,0.057587057,0.31047812,0.11245123,-0.0106895305,0.04800576,0.16268377,0.0424781,71.40264,94.47907,33.0039,31.748089,64.37422,81.75578
4.627849,1688.7314,7.3460445,128.82243,14.018363,0.98765594,1.1449763,0.00219059,0.11779244,0.24104713,0.015846098,0.26095843,-0.061340194,0.21603696,0.14520706,-0.021422347,78.599754,97.810394,34.30674,33.4645,62.48109,82.42684
3.9240167,779.31433,6.4402876,66.87112,11.654694,0.9693829,1.1331999,0.02401663,0.13671437,0.13157423,0.001637214,0.008380779,0.02274089,0.1557807,0.14893092,0.3325788,77.151985,91.23294,32.31389,33.735928,63.813435,80.019066
4.623665,2184.4692,7.2129335,160.49004,13.5600195,0.99723226,1.1312042,0.03309295,0.13401607,0.18994902,0.051728815,0.22506928,0.022018041,0.18961662,0.11330378,0.07708151,79.084755,100.05805,34.26796,33.170517,62.349033,82.660774
5.0199313,2650.019,7.501568,201.18144,13.545858,1.0192387,1.093865,0.015299756,0.05950863,0.16563196,-0.005153603,0.26565704,0.16783047,0.16953187,0.050423928,0.08742123,80.498405,107.169716,35.15155,34.646202,61.81284,82.58491
3.17653,498.502,5.75861,38.703053,12.832379,1.0043172,1.1105032,0.15876141,0.11139184,0.08757831,0.21806993,0.011676707,-0.03247981,0.08270027,0.13544074,0.18481556,73.31927,94.340294,32.823803,32.733036,64.64775,80.597664
3.9258206,854.21295,6.6346154,65.62062,13.262524,0.9972964,1.1676152,0.007270027,0.16190994,0.20684522,0.081475586,0.13085872,-0.104728416,0.16621614,0.17870328,0.06342873,76.37701,96.251976,32.38493,32.148308,63.31794,81.4733
3.8241663,877.6937,6.409481,67.79458,12.7666235,1.0132792,1.1527638,0.037431687,0.14482205,0.15733428,0.10366078,0.068938114,-0.051582627,0.13945581,0.18449432,0.16190235,76.181244,93.232574,32.32473,32.82852,63.760323,80.73187
4.9854374,3067.1719,7.638349,231.37088,13.746994,0.9937542,1.1033267,0.024633367,0.08889227,0.12501608,0.088731594,0.2634951,0.1777941,0.1293411,0.062496595,0.058634542,81.523994,109.84203,35.357586,34.55363,61.371735,83.699036
5.058455,3102.0723,7.725476,224.16791,14.029484,0.97805154,1.1152835,-0.033281755,0.13296765,0.16770041,0.015496411,0.2620062,0.20327705,0.15122075,0.09358154,0.0017156537,80.97719,109.605354,35.561855,34.579483,61.48661,83.47536
4.0463467,1025.6819,6.69869,83.174,13.262503,0.99623,1.1492783,0.058715593,0.17771026,0.18939127,0.07150858,0.1431433,-0.009876762,0.19350366,0.13364711,0.10543918,77.70594,94.24024,32.304268,32.63234,63.12391,81.22013
3.4278967,840.6758,5.961332,56.24143,13.332641,1.002608,1.136864,0.1418072,0.11499483,0.13037974,0.18320084,0.072091505,-0.031959068,0.10040315,0.1972972,0.10333968,72.73799,94.45734,32.64094,32.123672,64.243904,81.31931
4.1130085,1226.596,6.800619,91.432304,13.439174,0.9779057,1.1464496,0.01979321,0.1689698,0.22001757,0.061534368,0.13216025,-0.069081396,0.21906082,0.15742403,0.078571066,78.14901,94.57634,32.640976,32.309525,62.434006,81.685555
4.418842,1206.7112,7.1728106,100.833496,13.478945,1.0382497,1.1332471,0.015260603,0.14467144,0.25284517,-0.0022378776,0.26886752,-0.057568092,0.2418819,0.079292044,0.06954375,77.86785,97.136635,33.254894,33.092464,62.92165,81.71909
4.8356466,2607.6562,7.285184,185.42258,12.627754,1.0494199,1.099667,0.056157175,0.07803846,0.15079373,0.0033780125,0.1830665,0.19017766,0.1249383,0.14750127,0.18565774,79.37511,101.43319,34.583633,33.64068,62.03092,83.025795
4.221662,1076.599,6.838364,84.24646,12.667244,1.0297587,1.1508703,0.027501319,0.15019234,0.21905908,0.012309187,0.14245115,-0.04034152,0.23483984,0.120739035,0.19795299,77.9203,93.812256,32.538506,33.093685,63.11278,81.0259
4.7709885,1586.8513,7.4527254,123.43629,13.2812605,0.97698575,1.1140695,-0.039032485,0.11937173,0.287916,-0.103242375,0.24997742,-0.01400866,0.26360384,0.08115336,0.13810386,78.09702,99.08729,33.87376,33.589333,63.289257,81.978386
5.351172,3245.3022,7.8476095,240.196,13.637076,0.9830459,1.0496198,-0.027208205,0.06700688,0.17572258,-0.0050733304,0.27750856,0.23230478,0.16328554,0.023878591,0.030216375,81.921875,112.75496,35.831535,34.77761,61.31573,84.03152
3.8680258,911.44745,6.5253897,75.10939,12.969581,1.0297319,1.1729561,0.01930224,0.13900113,0.17579521,0.08287112,0.10666355,-0.048846964,0.16826145,0.16100125,0.14985643,76.931526,93.71288,32.27271,32.658974,63.4689,80.899826
4.3621235,1177.6724,6.961688,91.17826,13.116085,0.9906187,1.1619174,-0.0032361709,0.16440094,0.23063819,0.016906226,0.19101785,-0.06736268,0.23195308,0.13531086,0.1183164,77.56543,95.37094,32.825123,33.01908,63.034233,81.33987
3.7615674,549.75146,6.2758203,48.53552,11.982647,0.9850417,1.1271086,0.07027453,0.12524831,0.11973022,0.07325104,0.060468256,-0.05827303,0.13561234,0.13326913,0.24673599,76.50275,92.44044,32.426098,33.174088,63.89186,80.13858
5.4430146,3602.0002,7.8596563,269.0645,13.915769,0.963699,1.0602636,-0.050867956,0.05632022,0.14082396,-0.005451179,0.2847913,0.3354605,0.11739518,0.005777114,-0.016843801,83.7688,116.27694,36.014763,34.43371,60.699024,84.924675
3.7872174,798.93054,6.4741015,63.501896,12.662037,0.99719286,1.1637535,0.012989532,0.11053591,0.17223772,0.088689595,0.0898666,-0.08739208,0.14018942,0.19872065,0.17529547,76.16471,93.75758,32.40731,32.76429,63.679134,80.553215
3.4538581,662.3928,6.037764,51.688076,12.443415,0.99262434,1.135539,0.10991539,0.14903665,0.08822164,0.13319108,-0.02852965,-0.0063754506,0.078679614,0.17453825,0.21010199,74.31762,92.575356,32.43377,33.042976,64.3038,80.411896
4.313061,1246.6898,7.063684,101.96101,13.240957,1.038733,1.1354753,-0.013315931,0.11789167,0.23625368,-0.023554033,0.23579966,-0.07769807,0.24549143,0.086742364,0.11957042,78.03087,96.14741,33.061333,32.981544,62.86342,81.5079
4.1381636,980.80945,6.780171,80.15746,12.733901,0.9647905,1.1325278,0.03286633,0.14325559,0.17888601,-0.0028537128,0.13858347,0.018488076,0.21163732,0.09374048,0.18729767,78.1326,93.150024,32.28753,33.208027,63.159286,80.945885
4.0889835,1177.7946,6.657598,95.67368,13.627317,0.97575974,1.1385683,0.004149709,0.1385798,0.20069368,0.069794685,0.15539078,-0.044004355,0.17886856,0.15645914,0.03620012,77.10334,95.05732,32.64426,32.118492,62.80941,81.70749
4.574693,1481.279,7.095165,122.43769,13.302774,0.99703985,1.1200737,0.050457206,0.14508799,0.1952812,0.06342722,0.25816095,-0.021824952,0.17597023,0.05786451,0.05806648,78.60147,98.276024,33.78367,33.519283,63.578247,82.05961
4.738315,1843.5405,7.4646516,142.67511,13.784226,0.9987662,1.1111276,-0.04140946,0.1430447,0.2700815,-0.03679993,0.28839362,0.020533632,0.22093573,0.07269912,0.013089099,78.38619,100.97459,34.383842,33.885098,62.891113,82.27151
4.56953,1870.2603,7.214637,145.91606,13.653927,1.0079838,1.1224468,-0.04770371,0.12536533,0.20435843,0.0131995315,0.27672282,0.017022755,0.19028118,0.06579489,0.069785185,78.68003,100.928154,34.144512,33.5139,62.960575,82.17728
3.3417199,575.27496,5.85944,43.667645,12.108402,0.97980165,1.105752,0.09658361,0.12949164,0.06641418,0.15160137,-0.032106392,-0.027888898,0.06670257,0.15134469,0.27183518,74.132416,92.6735,32.534958,33.19428,64.550186,80.04436
4.0715775,813.5004,6.6024723,66.97763,11.661541,0.9985392,1.1412872,0.012989394,0.1289184,0.14412145,-0.014948762,0.016407767,0.00335088,0.16555199,0.1429272,0.3540291,77.86581,91.24197,32.55796,33.7181,63.493713,80.28252
3.9981818,1083.0569,6.7115345,85.66541,13.434801,0.96010685,1.1432323,-0.016478736,0.13345392,0.15542175,0.09521268,0.12889045,-0.01449544,0.15082218,0.22105135,0.073169924,76.37622,94.98633,32.524437,32.2327,63.194103,81.51237
3.4356213,644.3959,5.9747424,55.93858,12.593948,0.9602042,1.1226671,0.12770243,0.11050821,0.10953394,0.13138673,0.031160975,0.00056213513,0.110623255,0.171749,0.19685912,74.46785,92.6577,32.476357,32.770573,64.07684,80.58771
4.423406,1293.6567,7.1112037,101.17935,13.476322,1.0236912,1.1713858,0.003584493,0.13940305,0.2148073,0.008566284,0.22171135,-0.114816174,0.2045218,0.14639375,0.07214068,77.13486,96.61482,33.155266,32.93374,63.021744,81.713974
2.9066958,521.9229,5.518508,32.38241,14.081646,1.0186049,1.108592,0.21090825,0.09672886,0.027392985,0.35027882,0.025869684,-0.068589106,-0.004634834,0.22283234,-0.019700503,68.909256,94.30826,33.311226,31.649307,64.0269,81.126015
4.6649976,1989.9465,7.205861,146.34653,12.92668,1.006094,1.0719124,-0.0049810447,0.12280296,0.17753653,0.0248895,0.21102558,0.11275147,0.15409665,0.0806797,0.12102952,78.599174,100.366684,34.14304,33.121582,63.03449,82.71582
4.254587,1095.3142,6.789128,88.347694,12.355577,0.9994587,1.1448293,-0.010328248,0.13206041,0.20066549,-0.020667812,0.14682378,-0.000974264,0.19650514,0.12868743,0.24889007,77.477394,93.31636,32.51667,33.31389,63.52838,80.56057
4.0727553,1002.9738,6.707484,80.2932,13.172136,1.001576,1.1572597,-0.009396236,0.1494596,0.18471745,0.051596217,0.14819746,-0.05357915,0.18202284,0.16230929,0.12597533,77.32383,94.63385,32.295822,32.702618,63.266815,81.05883
4.249059,1142.4557,6.8503666,93.32445,12.709976,0.9938085,1.1337814,-0.018680219,0.14481477,0.19366121,0.019068869,0.14847429,-0.011044707,0.18485638,0.14014305,0.21655554,77.64253,93.73677,32.55981,33.259197,63.403484,80.81553
4.6452227,1803.7191,7.216861,144.0974,13.603914,0.9917586,1.1090418,0.009948257,0.14111882,0.20816591,0.049297385,0.26026666,0.0071299486,0.2037998,0.06650921,0.072292104,78.67063,100.069695,34.246902,33.450596,63.048595,82.27648
4.2463274,1096.3058,6.990584,84.64426,13.178075,1.0126773,1.1441206,0.024676712,0.13215792,0.2594843,0.020268122,0.19488746,-0.06440511,0.22629587,0.15103126,0.0962316,77.45381,95.949936,32.784985,32.709396,62.825226,81.51592
4.529128,1423.2186,7.0438585,110.16318,12.908222,1.0141147,1.1361,0.036826953,0.12787881,0.22599673,-0.017765498,0.20464107,0.0020213015,0.2439509,0.0983697,0.17833208,77.72756,95.42062,33.04014,33.223476,63.560905,81.55522
5.1000266,3480.6926,7.6630573,252.09616,13.940556,0.9773254,1.0657624,0.06765081,0.09900103,0.12092706,0.0770481,0.17891106,0.2759172,0.094077684,0.109563924,0.003524923,82.76465,111.806465,35.55625,34.210785,60.749107,84.355736
4.205763,935.91785,6.7732363,74.61723,12.048579,0.9886698,1.1474105,0.006669119,0.14087899,0.18736142,-0.020515805,0.08632358,0.010161538,0.21114781,0.1398219,0.28763247,78.03566,92.335815,32.682327,33.498894,63.304947,80.57891
4.1208224,1277.9783,6.7211375,107.70855,13.362296,0.98362195,1.121371,0.06949436,0.14087157,0.18597437,0.099829555,0.15260524,-0.038110506,0.18492167,0.1319276,0.10704705,77.95982,94.943794,32.731853,32.542675,62.909214,81.67093
2.681172,275.64172,5.140399,27.43619,13.33049,0.9317476,1.0611186,0.4015154,0.08721024,0.009658658,0.31325516,0.0054230923,0.045807075,0.041028306,0.07908296,0.09285656,71.352005,93.40859,33.0394,31.999723,64.21743,80.94391
3.5470095,566.88074,6.0683184,52.33402,12.399434,0.96100646,1.1042612,0.12993445,0.13292313,0.09486268,0.10604805,0.017244363,-0.012765158,0.10478235,0.11262669,0.22723523,75.523544,92.66186,32.52786,33.010887,63.90203,80.38357
4.1437116,870.7086,6.77069,69.335686,12.609939,0.9963407,1.1667401,-0.021910716,0.14575459,0.18651828,-0.00067832216,0.13036115,-0.06212751,0.20087187,0.14369066,0.21429543,77.686966,93.30538,32.408897,33.16109,63.255505,80.88643
4.1618276,1385.2131,6.8292956,103.27941,13.773243,0.95137084,1.139998,0.052411918,0.15309364,0.1897672,0.110174164,0.17164141,-0.040347897,0.13738713,0.18192789,-0.02455916,76.82916,94.72397,32.944527,32.154503,62.811844,82.21111
4.7076015,2549.0488,7.206496,190.26135,13.982396,0.9742992,1.1103123,0.03905255,0.1036154,0.15002222,0.104558386,0.21343265,0.15274504,0.13929097,0.12078356,-0.009942553,79.61826,104.17386,34.764927,33.844616,62.039955,82.65636
3.0090122,494.52576,5.57222,42.86095,13.683265,0.99603796,1.0963463,0.28382996,0.08667968,0.03745751,0.3283901,0.06054622,-0.01567391,0.03572599,0.15416178,0.04733284,70.66892,94.896164,33.132675,31.879604,64.57556,81.43263
3.538668,648.3922,6.1518726,51.5625,12.560832,1.001333,1.1499759,0.06440619,0.13237277,0.14496389,0.13997048,0.042920023,-0.06174955,0.10990845,0.1634838,0.1824672,75.30003,93.57132,32.51797,33.00891,64.15132,80.348526
3.7740273,671.58374,6.3273015,54.765182,12.118807,0.98231226,1.1408929,0.04335742,0.09923655,0.16295032,0.029953452,0.06253657,-0.09347391,0.1759068,0.11680235,0.26863286,77.36263,92.2281,32.402065,33.29932,63.61557,80.228546
4.1467566,955.65784,6.781296,72.374176,12.909525,0.97757316,1.1461111,-0.014474116,0.16762768,0.19600596,-0.0036164138,0.122252494,-0.03357308,0.19142914,0.1627139,0.14921486,77.23441,94.04265,32.41475,32.895172,63.119778,81.07896
4.8090825,2336.8892,7.430242,174.20105,13.138219,0.99830145,1.101566,-0.036064852,0.092218,0.1657464,-0.002016178,0.22634971,0.112180814,0.186411,0.08243701,0.12361196,79.55682,102.4211,34.533306,33.94511,62.27123,82.84085
4.5229764,1951.8318,7.04804,147.139,13.424338,0.9923138,1.1178886,0.0056224577,0.11645194,0.18413876,0.048331216,0.18068016,0.031400833,0.18880497,0.120079815,0.08059188,78.66241,98.92742,34.04915,32.685425,62.701195,82.68563
4.567314,1881.2996,7.155008,145.73706,13.032681,0.9902139,1.1478548,0.09690702,0.16218132,0.15589069,0.012783655,0.2121497,0.15919071,0.16300389,0.12372617,0.088337846,77.94448,98.993774,34.013813,32.804897,63.213093,82.582
4.7707396,3306.5244,7.5341516,234.07684,12.91438,1.0440207,1.0986696,0.06732498,0.10971684,0.08789962,0.04231509,0.11832545,0.3294792,0.11167654,0.1588857,0.1987598,80.59379,107.15105,35.176296,33.84069,61.099842,83.70046
3.6835086,771.86096,6.363316,57.372135,12.658052,1.0019925,1.1497394,0.072712965,0.14015667,0.16179374,0.05972483,0.07217616,0.001000043,0.15547617,0.13960236,0.18885492,76.78554,92.6741,32.337944,32.82345,63.45651,80.73598
3.173655,515.28265,5.6253724,41.784603,12.520109,0.95656794,1.0936587,0.21278825,0.12901384,0.058113165,0.19656071,0.0052377665,0.06871946,0.08394189,0.10742321,0.19773674,73.3857,92.68835,32.58371,32.775658,64.39399,80.62569
3.845348,1063.3312,6.4873447,85.18368,13.441369,1.0108199,1.1639016,0.09664874,0.17121015,0.14436892,0.14121403,0.1359268,-0.007348027,0.15672266,0.14453655,0.0327468,75.59945,94.318756,32.441505,31.954773,63.45786,81.880035
4.5802407,1797.0177,7.2637143,143.69217,13.777971,0.99142426,1.120136,-0.041015785,0.12094753,0.20078175,0.041488163,0.26769024,-0.006500531,0.18451414,0.08340525,0.024294326,78.85834,100.06056,34.218517,33.579876,62.83558,82.29485
4.586893,1578.8711,7.0839443,116.86822,13.100705,0.9836269,1.1122226,-0.0015729107,0.13662809,0.21767566,0.013127633,0.20658344,-0.0023281537,0.19912688,0.11958369,0.117654294,77.75368,96.92553,33.443466,33.097954,63.375336,82.10995
4.1630006,1234.0629,6.8173184,89.155235,13.508915,0.97647715,1.1455306,0.016447362,0.17321348,0.21746355,0.05946982,0.124098755,-0.11084588,0.20065863,0.17828172,0.054702617,77.393425,94.89594,32.607826,32.23478,62.597656,81.824745
4.415297,1162.0566,6.8975215,96.61026,12.02712,0.976909,1.1325741,0.0115565695,0.13922076,0.19460286,-0.03314411,0.14422858,0.041704234,0.1822275,0.09707799,0.2981213,77.56238,93.43274,32.7371,33.679905,63.913002,80.58977
4.118686,805.6873,6.7223377,66.8038,11.772337,1.0140998,1.1459194,0.00639927,0.12844388,0.17314531,-0.03443604,0.056637682,-0.035809662,0.1844379,0.136077,0.3250314,78.16484,91.44308,32.572453,33.647808,63.275314,80.485596
4.411528,1406.9515,6.946564,113.83953,13.538154,0.98304224,1.1504172,-0.027175266,0.16480203,0.19102098,0.054605544,0.24132262,-0.04014403,0.17572546,0.120606095,0.0666955,77.924385,96.66778,33.40022,33.09527,63.24234,81.75
3.2207239,629.551,5.807486,50.40934,13.6667,0.9713571,1.1411458,0.19967885,0.14069372,0.1040192,0.265072,0.084786184,-0.03744555,0.0627421,0.16975962,0.02157537,71.031456,95.033195,33.021767,31.926327,64.58237,81.57095
4.7300363,1879.8335,7.2544694,145.76361,13.7075615,0.9911642,1.1288502,0.037198294,0.13863122,0.2135147,0.041587315,0.27223724,-0.03463885,0.22962798,0.07775652,0.03224116,78.76115,99.64674,34.36456,33.576614,62.82404,82.271645
4.3308163,1323.2352,6.92144,103.57479,13.211828,0.98494846,1.1555984,0.02193574,0.14709277,0.22080764,0.045290567,0.21322589,-0.07133323,0.20983869,0.13892421,0.1208699,77.789154,95.54084,33.00856,32.847282,62.911777,81.45879
4.5069957,1672.0796,6.907558,130.51161,13.234614,1.0390825,1.1652381,0.04654227,0.119375706,0.14039476,0.029022338,0.24771191,0.061656665,0.17096913,0.12103464,0.13028204,77.95158,96.75102,33.544815,33.156807,63.65107,81.93515
3.171837,526.2312,5.785922,42.388905,12.700452,0.98755884,1.119234,0.16751948,0.0910312,0.09152439,0.2224697,0.046470836,-0.07131782,0.09137859,0.14108555,0.17041413,73.11585,94.352974,32.750515,32.732513,64.76427,80.55503
4.131896,910.1928,6.815884,71.5856,12.745034,0.9923521,1.1593577,-0.007492412,0.14742146,0.18731557,0.006337323,0.13767894,-0.05412095,0.22320822,0.12740639,0.19579004,78.02269,93.73845,32.416115,33.091877,63.059917,81.07522
4.7582126,2391.0198,7.4626102,182.43642,13.747726,0.9880975,1.116344,0.02817278,0.0881186,0.17351778,0.048917115,0.20870602,0.06743008,0.16820744,0.15634814,0.03855245,79.28014,102.35083,34.651566,33.95831,62.049347,82.831696
5.3882813,2729.6602,7.730743,208.57463,13.827812,0.99444467,1.0898315,0.014759351,0.08071104,0.19653998,-0.0057287877,0.3200852,0.104706585,0.20840076,0.005616569,-0.0007789348,80.53256,109.764824,35.649815,35.00829,62.07794,82.7229
3.4420629,779.1595,5.9101706,67.656876,13.558079,0.9629183,1.1213174,0.19636653,0.13961636,0.11698726,0.2623908,0.105920136,0.013809461,0.0931833,0.11930824,0.02768101,72.72875,94.43342,32.837708,31.965603,64.0799,81.78896
4.088408,1196.1271,6.604437,88.50325,13.081123,1.0077997,1.1513767,0.09944931,0.13727392,0.1806802,0.036580577,0.1284463,-0.007938374,0.19049585,0.12122277,0.087898895,76.61308,93.52289,32.07937,32.619102,63.508934,81.22254
4.010507,831.94946,6.5923653,67.77555,12.1447935,1.0045965,1.1599019,0.0052843057,0.13936418,0.15073636,0.028155336,0.042889737,0.0017915741,0.17573386,0.16392016,0.28735763,77.76198,91.724846,32.432835,33.449696,63.442085,80.41934
4.016666,1005.7674,6.582128,86.834785,12.827986,0.9717372,1.1358161,0.02831027,0.14119633,0.16378835,0.06172479,0.13350256,0.0023538582,0.13900523,0.16294365,0.16268332,76.57027,93.49984,32.204655,32.91773,63.734234,80.76142
4.199567,1221.6274,6.7667346,101.11006,13.349498,0.99495554,1.1598583,0.028510462,0.1534135,0.19628459,0.080400504,0.17434396,-0.04392819,0.19315857,0.14033926,0.062976785,77.58705,95.25296,32.74277,32.429085,63.031887,81.6465
4.3961263,1260.9026,6.828019,100.734604,12.457956,0.9811092,1.1113064,0.012261201,0.16330786,0.18869057,0.014201754,0.16338725,0.039790567,0.16993701,0.09036032,0.17415704,77.36585,94.52522,32.48077,33.47482,63.741306,80.94777
4.3403335,954.25574,7.003901,78.902084,12.649065,0.9928447,1.1352254,0.00567675,0.165297,0.20147865,-0.038186707,0.18527335,-0.039396096,0.23732105,0.0980752,0.17266257,77.43542,94.95463,32.66083,33.229618,63.288605,81.23434
4.291638,1200.7086,6.946552,95.97885,12.786225,0.99290943,1.1460642,0.010144617,0.1444237,0.19398782,-0.003550804,0.16543348,-0.002381485,0.20870517,0.13846894,0.22275431,77.60364,93.89622,32.67851,33.24694,63.436867,80.981735
4.5400333,1890.9442,7.1412525,138.79451,12.528709,0.98876876,1.1046648,-0.03564101,0.091800295,0.16495582,-0.01192548,0.13955098,0.108915985,0.16090724,0.17089805,0.22198008,77.74347,96.47909,33.544445,32.915684,63.16955,82.6814
4.026528,1077.0908,6.627482,81.352325,12.8627,1.0013207,1.1861753,0.016138341,0.114859365,0.20037907,0.03556931,0.09412163,-0.056058746,0.18453522,0.18176304,0.19337694,77.21129,92.787346,32.261593,32.961678,63.37293,80.738716
2.6212606,314.82965,5.080748,23.886488,13.2298155,0.9981478,1.0729926,0.32762966,0.09246728,0.00069630996,0.39718524,-0.016395872,-0.036117125,0.004216754,0.094799004,0.10800291,71.730865,93.5306,33.005203,32.397324,64.15265,80.07399
2.9685304,445.63232,5.3948255,35.53263,12.771793,0.9472067,1.0670106,0.28626958,0.11007889,0.03380824,0.2750919,0.0056343907,0.020397928,0.0069758827,0.12331082,0.17340054,71.92301,93.05109,32.61998,32.5068,64.62869,80.57531
5.269127,3716.5278,7.9986496,256.35754,14.270757,0.99822176,1.0987577,0.01274066,0.100749545,0.18375875,0.05054474,0.26112223,0.1991345,0.13019598,0.14609823,-0.06402204,83.19378,111.866646,35.60607,34.27601,60.582726,84.995964
4.220303,794.8354,6.6563654,68.278946,11.235668,0.9717417,1.1382347,0.032404862,0.121621065,0.15560584,-0.06256526,0.033590645,0.08841589,0.14578988,0.14610979,0.38046318,77.41465,90.84757,32.671432,33.777946,63.60965,80.29928
