epoch,train_loss,train_acc,val_loss,val_acc
1,1.8268764813741047,0.16666666666666666,1.5645246505737305,0.5
2,1.4669493039449055,0.4583333333333333,1.2309163808822632,0.6666666666666666
3,1.2525997161865234,0.625,0.9562879204750061,0.6666666666666666
4,0.8543071349461874,0.75,0.6660441756248474,0.8333333333333333
5,0.6583249370257059,0.7916666666666666,0.40076151490211487,1.0
6,0.6306594014167786,0.75,0.24355345964431763,1.0
7,0.5894923706849416,0.75,0.13040009140968323,1.0
8,0.5272569259007772,0.8333333333333333,0.09558435529470444,1.0
9,0.3187079280614853,0.875,0.07540031522512436,1.0
10,0.3150742252667745,0.875,0.05172872543334961,1.0
11,0.25092366834481555,0.9583333333333333,0.05634692311286926,1.0
12,0.28203848997751874,0.875,0.07786747068166733,1.0
13,0.26317185660203296,0.875,0.04442743957042694,1.0
14,0.23909344772497812,0.875,0.021038329228758812,1.0
15,0.1994894507030646,0.9166666666666666,0.017559316009283066,1.0
16,0.360180601477623,0.8333333333333333,0.015121307224035263,1.0
17,0.11082774152358373,0.9583333333333333,0.014050177298486233,1.0
18,0.1868941361705462,0.9166666666666666,0.039500486105680466,1.0
19,0.16328811769684157,0.9166666666666666,0.15304410457611084,0.8333333333333333
20,0.2338279982407888,0.9166666666666666,0.41864076256752014,0.6666666666666666
21,0.3961360876758893,0.8333333333333333,0.037542443722486496,1.0
22,0.17198030029733977,0.9583333333333333,0.009267761372029781,1.0
23,0.40044883886973065,0.875,0.009724751114845276,1.0
24,0.28645584483941394,0.9166666666666666,0.016227401793003082,1.0
25,0.15896321584781012,0.9583333333333333,0.02961196005344391,1.0
26,0.4629811644554138,0.7916666666666666,0.09510743618011475,1.0
27,0.18130653848250708,0.9583333333333333,0.22160178422927856,0.8333333333333333
28,0.11132985229293506,0.9583333333333333,0.20437009632587433,0.8333333333333333
29,0.19202419370412827,0.9166666666666666,0.08385124057531357,1.0
30,0.22979353119929632,0.9166666666666666,0.02772287279367447,1.0
31,0.13294261569778124,0.9583333333333333,0.020092478021979332,1.0
32,0.17157315462827682,0.9583333333333333,0.01968407817184925,1.0
33,0.10027909899751346,0.9583333333333333,0.027253763750195503,1.0
34,0.10610364998380344,0.9583333333333333,0.039354357868433,1.0
35,0.18748005976279578,0.9166666666666666,0.06170259788632393,1.0
36,0.08669835918893416,0.9583333333333333,0.05747408792376518,1.0
37,0.09068419349690278,0.9583333333333333,0.048702169209718704,1.0
38,0.0578612486521403,1.0,0.037319883704185486,1.0
39,0.15614411359031996,0.9583333333333333,0.054623376578092575,1.0
40,0.03378457886477312,1.0,0.03315593674778938,1.0
41,0.24369117120901743,0.875,0.02563614584505558,1.0
42,0.14990461555620035,0.9583333333333333,0.0249059796333313,1.0
43,0.09428336595495541,1.0,0.01598256081342697,1.0
44,0.06267707670728366,1.0,0.009658186696469784,1.0
45,0.08692887922128041,1.0,0.009619119577109814,1.0
46,0.11784147719542186,0.9583333333333333,0.009495691396296024,1.0
47,0.08153983764350414,0.9583333333333333,0.009403021074831486,1.0
48,0.05794277973473072,1.0,0.010519132018089294,1.0
49,0.11685568342606227,0.9583333333333333,0.01209466066211462,1.0
50,0.08436709269881248,0.9583333333333333,0.015291289426386356,1.0
51,0.028827139176428318,1.0,0.013565491884946823,1.0
52,0.08206005704899628,0.9583333333333333,0.012513339519500732,1.0
53,0.11065217107534409,1.0,0.011368111707270145,1.0
54,0.1489018015563488,0.9583333333333333,0.009370733983814716,1.0
55,0.1460394263267517,0.9583333333333333,0.008218434639275074,1.0
56,0.10924881075819333,1.0,0.008159437216818333,1.0
57,0.10638248175382614,1.0,0.010579855181276798,1.0
58,0.03723420078555743,1.0,0.011175998486578465,1.0
59,0.11392702721059322,0.9583333333333333,0.010274263098835945,1.0
60,0.1358400722965598,0.9583333333333333,0.010501661337912083,1.0
61,0.11263336489597957,1.0,0.009136172942817211,1.0
62,0.05822236960132917,1.0,0.010601191781461239,1.0
63,0.29337234795093536,0.875,0.007530484814196825,1.0
64,0.05733390711247921,1.0,0.009881238453090191,1.0
65,0.13661827022830644,0.9583333333333333,0.011361558921635151,1.0
66,0.037146566435694695,1.0,0.010277602821588516,1.0
67,0.3472525626420975,0.875,0.007132336031645536,1.0
68,0.26054974893728894,0.875,0.010739434510469437,1.0
69,0.04124273763348659,1.0,0.01397011149674654,1.0
70,0.2335829995572567,0.9166666666666666,0.015030565671622753,1.0
71,0.06409828116496404,1.0,0.013090483844280243,1.0
72,0.16001414818068346,0.9583333333333333,0.010608258657157421,1.0
73,0.1011796984821558,0.9166666666666666,0.011220879852771759,1.0
74,0.01263387594372034,1.0,0.009804795496165752,1.0
75,0.18617653722564378,0.8333333333333333,0.012332119047641754,1.0
76,0.04585037628809611,1.0,0.012413821183145046,1.0
77,0.10780676919966936,0.9166666666666666,0.009371387772262096,1.0
78,0.21845266471306482,0.9583333333333333,0.013430840335786343,1.0
79,0.1098742385705312,0.9583333333333333,0.00835516769438982,1.0
80,0.13334647938609123,0.9166666666666666,0.006999034900218248,1.0
81,0.2240435133377711,0.9583333333333333,0.005935081746429205,1.0
82,0.12005752697587013,0.9166666666666666,0.0062400768510997295,1.0
83,0.06316042070587476,0.9583333333333333,0.007236497476696968,1.0
84,0.13518692553043365,0.9583333333333333,0.009554699994623661,1.0
85,0.09315717965364456,0.9583333333333333,0.007960057817399502,1.0
86,0.06695763394236565,0.9583333333333333,0.008910278789699078,1.0
87,0.04634469747543335,1.0,0.012260482646524906,1.0
88,0.03907757873336474,1.0,0.010420583188533783,1.0
89,0.1113285031169653,0.9583333333333333,0.00991596095263958,1.0
90,0.0831798491999507,0.9583333333333333,0.008768436498939991,1.0
91,0.1030506690343221,0.9166666666666666,0.009871249087154865,1.0
92,0.04086789364616076,1.0,0.009718499146401882,1.0
93,0.019020855116347473,1.0,0.010616030544042587,1.0
94,0.0822584858785073,0.9583333333333333,0.013254794292151928,1.0
95,0.06519319489598274,0.9583333333333333,0.010018021799623966,1.0
96,0.19681831200917563,0.9166666666666666,0.009695899672806263,1.0
97,0.06321198493242264,1.0,0.009149509482085705,1.0
98,0.04349346893529097,1.0,0.009334075264632702,1.0
99,0.14871677259604135,0.9583333333333333,0.00845335889607668,1.0
100,0.11586904029051463,0.9583333333333333,0.007157790940254927,1.0
